id,row,col,time, time_delta(s) 
103,99,51,2022-01-30 16:37:02,5822
103,96,50,2022-01-30 16:37:03,5823
103,93,50,2022-01-30 16:37:04,5824
103,90,47,2022-01-30 16:37:05,5825
103,87,44,2022-01-30 16:37:06,5826
103,84,41,2022-01-30 16:37:07,5827
103,81,38,2022-01-30 16:37:08,5828
103,78,35,2022-01-30 16:37:09,5829
103,75,32,2022-01-30 16:37:10,5830
103,72,29,2022-01-30 16:37:11,5831
103,69,26,2022-01-30 16:37:12,5832
103,66,23,2022-01-30 16:37:13,5833
103,63,21,2022-01-30 16:37:14,5834
103,60,21,2022-01-30 16:37:15,5835
103,57,21,2022-01-30 16:37:16,5836
103,54,21,2022-01-30 16:37:17,5837
103,51,21,2022-01-30 16:37:18,5838
103,48,21,2022-01-30 16:37:19,5839
103,45,21,2022-01-30 16:37:20,5840
103,42,18,2022-01-30 16:37:21,5841
103,39,15,2022-01-30 16:37:22,5842
103,37,12,2022-01-30 16:37:23,5843
103,37,9,2022-01-30 16:37:24,5844
103,99,51,2022-01-30 16:37:25,5845
103,96,50,2022-01-30 16:37:26,5846
103,93,50,2022-01-30 16:37:27,5847
103,90,47,2022-01-30 16:37:28,5848
103,87,44,2022-01-30 16:37:29,5849
103,84,41,2022-01-30 16:37:30,5850
103,81,38,2022-01-30 16:37:31,5851
103,78,35,2022-01-30 16:37:32,5852
103,75,32,2022-01-30 16:37:33,5853
103,72,29,2022-01-30 16:37:34,5854
103,69,26,2022-01-30 16:37:35,5855
103,66,23,2022-01-30 16:37:36,5856
103,63,21,2022-01-30 16:37:37,5857
103,60,21,2022-01-30 16:37:38,5858
103,57,21,2022-01-30 16:37:39,5859
103,54,21,2022-01-30 16:37:40,5860
103,51,21,2022-01-30 16:37:41,5861
103,48,21,2022-01-30 16:37:42,5862
103,45,21,2022-01-30 16:37:43,5863
103,42,18,2022-01-30 16:37:44,5864
103,39,15,2022-01-30 16:37:45,5865
103,37,12,2022-01-30 16:37:46,5866
103,37,9,2022-01-30 16:37:47,5867
103,37,7,2022-01-30 16:37:48,5868
103,40,10,2022-01-30 16:37:49,5869
103,43,10,2022-01-30 16:37:50,5870
103,46,10,2022-01-30 16:37:51,5871
103,49,10,2022-01-30 16:37:52,5872
103,52,10,2022-01-30 16:37:53,5873
103,55,10,2022-01-30 16:37:54,5874
103,58,10,2022-01-30 16:37:55,5875
103,61,10,2022-01-30 16:37:56,5876
103,64,10,2022-01-30 16:37:57,5877
103,67,10,2022-01-30 16:37:58,5878
103,70,10,2022-01-30 16:37:59,5879
103,73,10,2022-01-30 16:38:00,5880
103,76,10,2022-01-30 16:38:01,5881
103,79,10,2022-01-30 16:38:02,5882
103,82,10,2022-01-30 16:38:03,5883
103,85,10,2022-01-30 16:38:04,5884
103,88,10,2022-01-30 16:38:05,5885
103,91,10,2022-01-30 16:38:06,5886
103,91,10,2022-01-30 16:38:07,5887
103,91,10,2022-01-30 16:38:08,5888
103,91,10,2022-01-30 16:38:09,5889
103,91,10,2022-01-30 16:38:10,5890
103,91,10,2022-01-30 16:38:11,5891
103,91,10,2022-01-30 16:38:12,5892
103,91,10,2022-01-30 16:38:13,5893
103,91,10,2022-01-30 16:38:14,5894
103,91,10,2022-01-30 16:38:15,5895
103,91,10,2022-01-30 16:38:16,5896
103,91,10,2022-01-30 16:38:17,5897
103,91,10,2022-01-30 16:38:18,5898
103,91,10,2022-01-30 16:38:19,5899
103,91,10,2022-01-30 16:38:20,5900
103,91,10,2022-01-30 16:38:21,5901
103,91,10,2022-01-30 16:38:22,5902
103,91,10,2022-01-30 16:38:23,5903
103,91,10,2022-01-30 16:38:24,5904
103,91,10,2022-01-30 16:38:25,5905
103,91,10,2022-01-30 16:38:26,5906
103,91,10,2022-01-30 16:38:27,5907
103,91,10,2022-01-30 16:38:28,5908
103,91,10,2022-01-30 16:38:29,5909
103,91,10,2022-01-30 16:38:30,5910
103,91,10,2022-01-30 16:38:31,5911
103,91,10,2022-01-30 16:38:32,5912
103,91,10,2022-01-30 16:38:33,5913
103,91,10,2022-01-30 16:38:34,5914
103,91,10,2022-01-30 16:38:35,5915
103,91,10,2022-01-30 16:38:36,5916
103,91,10,2022-01-30 16:38:37,5917
103,91,10,2022-01-30 16:38:38,5918
103,91,10,2022-01-30 16:38:39,5919
103,91,10,2022-01-30 16:38:40,5920
103,91,10,2022-01-30 16:38:41,5921
103,91,10,2022-01-30 16:38:42,5922
103,91,10,2022-01-30 16:38:43,5923
103,91,10,2022-01-30 16:38:44,5924
103,91,10,2022-01-30 16:38:45,5925
103,91,10,2022-01-30 16:38:46,5926
103,91,10,2022-01-30 16:38:47,5927
103,91,10,2022-01-30 16:38:48,5928
103,91,10,2022-01-30 16:38:49,5929
103,91,10,2022-01-30 16:38:50,5930
103,91,10,2022-01-30 16:38:51,5931
103,91,10,2022-01-30 16:38:52,5932
103,91,10,2022-01-30 16:38:53,5933
103,91,10,2022-01-30 16:38:54,5934
103,91,10,2022-01-30 16:38:55,5935
103,91,10,2022-01-30 16:38:56,5936
103,91,10,2022-01-30 16:38:57,5937
103,91,10,2022-01-30 16:38:58,5938
103,91,10,2022-01-30 16:38:59,5939
103,91,10,2022-01-30 16:39:00,5940
103,91,10,2022-01-30 16:39:01,5941
103,91,10,2022-01-30 16:39:02,5942
103,91,10,2022-01-30 16:39:03,5943
103,91,10,2022-01-30 16:39:04,5944
103,91,10,2022-01-30 16:39:05,5945
103,91,10,2022-01-30 16:39:06,5946
103,91,10,2022-01-30 16:39:07,5947
103,91,10,2022-01-30 16:39:08,5948
103,91,10,2022-01-30 16:39:09,5949
103,91,10,2022-01-30 16:39:10,5950
103,91,10,2022-01-30 16:39:11,5951
103,91,10,2022-01-30 16:39:12,5952
103,91,10,2022-01-30 16:39:13,5953
103,91,10,2022-01-30 16:39:14,5954
103,91,10,2022-01-30 16:39:15,5955
103,91,10,2022-01-30 16:39:16,5956
103,91,10,2022-01-30 16:39:17,5957
103,91,10,2022-01-30 16:39:18,5958
103,91,10,2022-01-30 16:39:19,5959
103,91,10,2022-01-30 16:39:20,5960
103,91,10,2022-01-30 16:39:21,5961
103,91,10,2022-01-30 16:39:22,5962
103,91,10,2022-01-30 16:39:23,5963
103,91,10,2022-01-30 16:39:24,5964
103,91,10,2022-01-30 16:39:25,5965
103,91,10,2022-01-30 16:39:26,5966
103,91,10,2022-01-30 16:39:27,5967
103,91,10,2022-01-30 16:39:28,5968
103,91,10,2022-01-30 16:39:29,5969
103,91,10,2022-01-30 16:39:30,5970
103,91,10,2022-01-30 16:39:31,5971
103,91,10,2022-01-30 16:39:32,5972
103,91,10,2022-01-30 16:39:33,5973
103,91,10,2022-01-30 16:39:34,5974
103,91,10,2022-01-30 16:39:35,5975
103,91,10,2022-01-30 16:39:36,5976
103,91,10,2022-01-30 16:39:37,5977
103,91,10,2022-01-30 16:39:38,5978
103,91,10,2022-01-30 16:39:39,5979
103,91,10,2022-01-30 16:39:40,5980
103,91,10,2022-01-30 16:39:41,5981
103,91,10,2022-01-30 16:39:42,5982
103,91,10,2022-01-30 16:39:43,5983
103,91,10,2022-01-30 16:39:44,5984
103,91,10,2022-01-30 16:39:45,5985
103,91,10,2022-01-30 16:39:46,5986
103,91,10,2022-01-30 16:39:47,5987
103,91,10,2022-01-30 16:39:48,5988
103,91,10,2022-01-30 16:39:49,5989
103,91,10,2022-01-30 16:39:50,5990
103,91,10,2022-01-30 16:39:51,5991
103,91,10,2022-01-30 16:39:52,5992
103,91,10,2022-01-30 16:39:53,5993
103,91,10,2022-01-30 16:39:54,5994
103,91,10,2022-01-30 16:39:55,5995
103,91,10,2022-01-30 16:39:56,5996
103,91,10,2022-01-30 16:39:57,5997
103,91,10,2022-01-30 16:39:58,5998
103,91,10,2022-01-30 16:39:59,5999
103,91,10,2022-01-30 16:40:00,6000
103,91,10,2022-01-30 16:40:01,6001
103,91,10,2022-01-30 16:40:02,6002
103,91,10,2022-01-30 16:40:03,6003
103,91,10,2022-01-30 16:40:04,6004
103,91,10,2022-01-30 16:40:05,6005
103,91,10,2022-01-30 16:40:06,6006
103,91,10,2022-01-30 16:40:07,6007
103,91,10,2022-01-30 16:40:08,6008
103,91,10,2022-01-30 16:40:09,6009
103,91,10,2022-01-30 16:40:10,6010
103,91,10,2022-01-30 16:40:11,6011
103,91,10,2022-01-30 16:40:12,6012
103,91,10,2022-01-30 16:40:13,6013
103,91,10,2022-01-30 16:40:14,6014
103,91,10,2022-01-30 16:40:15,6015
103,91,10,2022-01-30 16:40:16,6016
103,91,10,2022-01-30 16:40:17,6017
103,91,10,2022-01-30 16:40:18,6018
103,91,10,2022-01-30 16:40:19,6019
103,91,10,2022-01-30 16:40:20,6020
103,91,10,2022-01-30 16:40:21,6021
103,91,10,2022-01-30 16:40:22,6022
103,91,10,2022-01-30 16:40:23,6023
103,91,10,2022-01-30 16:40:24,6024
103,91,10,2022-01-30 16:40:25,6025
103,91,10,2022-01-30 16:40:26,6026
103,91,10,2022-01-30 16:40:27,6027
103,91,10,2022-01-30 16:40:28,6028
103,91,10,2022-01-30 16:40:29,6029
103,91,10,2022-01-30 16:40:30,6030
103,91,10,2022-01-30 16:40:31,6031
103,91,10,2022-01-30 16:40:32,6032
103,91,10,2022-01-30 16:40:33,6033
103,91,10,2022-01-30 16:40:34,6034
103,91,10,2022-01-30 16:40:35,6035
103,91,10,2022-01-30 16:40:36,6036
103,91,10,2022-01-30 16:40:37,6037
103,91,10,2022-01-30 16:40:38,6038
103,91,10,2022-01-30 16:40:39,6039
103,91,10,2022-01-30 16:40:40,6040
103,91,10,2022-01-30 16:40:41,6041
103,91,10,2022-01-30 16:40:42,6042
103,91,10,2022-01-30 16:40:43,6043
103,91,10,2022-01-30 16:40:44,6044
103,91,10,2022-01-30 16:40:45,6045
103,91,10,2022-01-30 16:40:46,6046
103,91,10,2022-01-30 16:40:47,6047
103,91,10,2022-01-30 16:40:48,6048
103,91,10,2022-01-30 16:40:49,6049
103,91,10,2022-01-30 16:40:50,6050
103,91,10,2022-01-30 16:40:51,6051
103,91,10,2022-01-30 16:40:52,6052
103,91,10,2022-01-30 16:40:53,6053
103,91,10,2022-01-30 16:40:54,6054
103,91,10,2022-01-30 16:40:55,6055
103,91,10,2022-01-30 16:40:56,6056
103,91,10,2022-01-30 16:40:57,6057
103,91,10,2022-01-30 16:40:58,6058
103,91,10,2022-01-30 16:40:59,6059
103,91,10,2022-01-30 16:41:00,6060
103,91,10,2022-01-30 16:41:01,6061
103,91,10,2022-01-30 16:41:02,6062
103,91,10,2022-01-30 16:41:03,6063
103,91,10,2022-01-30 16:41:04,6064
103,91,10,2022-01-30 16:41:05,6065
103,91,10,2022-01-30 16:41:06,6066
103,91,10,2022-01-30 16:41:07,6067
103,91,10,2022-01-30 16:41:08,6068
103,91,10,2022-01-30 16:41:09,6069
103,91,10,2022-01-30 16:41:10,6070
103,91,10,2022-01-30 16:41:11,6071
103,91,10,2022-01-30 16:41:12,6072
103,91,10,2022-01-30 16:41:13,6073
103,91,10,2022-01-30 16:41:14,6074
103,91,10,2022-01-30 16:41:15,6075
103,91,10,2022-01-30 16:41:16,6076
103,91,10,2022-01-30 16:41:17,6077
103,91,10,2022-01-30 16:41:18,6078
103,91,10,2022-01-30 16:41:19,6079
103,91,10,2022-01-30 16:41:20,6080
103,91,10,2022-01-30 16:41:21,6081
103,91,10,2022-01-30 16:41:22,6082
103,91,10,2022-01-30 16:41:23,6083
103,91,10,2022-01-30 16:41:24,6084
103,91,10,2022-01-30 16:41:25,6085
103,91,10,2022-01-30 16:41:26,6086
103,91,10,2022-01-30 16:41:27,6087
103,91,10,2022-01-30 16:41:28,6088
103,91,10,2022-01-30 16:41:29,6089
103,91,10,2022-01-30 16:41:30,6090
103,91,10,2022-01-30 16:41:31,6091
103,91,10,2022-01-30 16:41:32,6092
103,91,10,2022-01-30 16:41:33,6093
103,91,10,2022-01-30 16:41:34,6094
103,91,10,2022-01-30 16:41:35,6095
103,91,10,2022-01-30 16:41:36,6096
103,91,10,2022-01-30 16:41:37,6097
103,91,10,2022-01-30 16:41:38,6098
103,91,10,2022-01-30 16:41:39,6099
103,91,10,2022-01-30 16:41:40,6100
103,91,10,2022-01-30 16:41:41,6101
103,91,10,2022-01-30 16:41:42,6102
103,91,10,2022-01-30 16:41:43,6103
103,91,10,2022-01-30 16:41:44,6104
103,91,10,2022-01-30 16:41:45,6105
103,91,10,2022-01-30 16:41:46,6106
103,91,10,2022-01-30 16:41:47,6107
103,91,10,2022-01-30 16:41:48,6108
103,91,10,2022-01-30 16:41:49,6109
103,91,10,2022-01-30 16:41:50,6110
103,91,10,2022-01-30 16:41:51,6111
103,91,10,2022-01-30 16:41:52,6112
103,91,10,2022-01-30 16:41:53,6113
103,91,10,2022-01-30 16:41:54,6114
103,91,10,2022-01-30 16:41:55,6115
103,91,10,2022-01-30 16:41:56,6116
103,91,10,2022-01-30 16:41:57,6117
103,91,10,2022-01-30 16:41:58,6118
103,91,10,2022-01-30 16:41:59,6119
103,91,10,2022-01-30 16:42:00,6120
103,91,10,2022-01-30 16:42:01,6121
103,91,10,2022-01-30 16:42:02,6122
103,91,10,2022-01-30 16:42:03,6123
103,91,10,2022-01-30 16:42:04,6124
103,91,10,2022-01-30 16:42:05,6125
103,91,10,2022-01-30 16:42:06,6126
103,91,10,2022-01-30 16:42:07,6127
103,91,10,2022-01-30 16:42:08,6128
103,91,10,2022-01-30 16:42:09,6129
103,91,10,2022-01-30 16:42:10,6130
103,91,10,2022-01-30 16:42:11,6131
103,91,10,2022-01-30 16:42:12,6132
103,91,10,2022-01-30 16:42:13,6133
103,91,10,2022-01-30 16:42:14,6134
103,91,10,2022-01-30 16:42:15,6135
103,91,10,2022-01-30 16:42:16,6136
103,91,10,2022-01-30 16:42:17,6137
103,91,10,2022-01-30 16:42:18,6138
103,91,10,2022-01-30 16:42:19,6139
103,91,10,2022-01-30 16:42:20,6140
103,91,10,2022-01-30 16:42:21,6141
103,91,10,2022-01-30 16:42:22,6142
103,91,10,2022-01-30 16:42:23,6143
103,91,10,2022-01-30 16:42:24,6144
103,91,10,2022-01-30 16:42:25,6145
103,91,10,2022-01-30 16:42:26,6146
103,91,10,2022-01-30 16:42:27,6147
103,91,10,2022-01-30 16:42:28,6148
103,91,10,2022-01-30 16:42:29,6149
103,91,10,2022-01-30 16:42:30,6150
103,91,10,2022-01-30 16:42:31,6151
103,91,10,2022-01-30 16:42:32,6152
103,91,10,2022-01-30 16:42:33,6153
103,91,10,2022-01-30 16:42:34,6154
103,91,10,2022-01-30 16:42:35,6155
103,91,10,2022-01-30 16:42:36,6156
103,91,10,2022-01-30 16:42:37,6157
103,91,10,2022-01-30 16:42:38,6158
103,91,10,2022-01-30 16:42:39,6159
103,91,10,2022-01-30 16:42:40,6160
103,91,10,2022-01-30 16:42:41,6161
103,91,10,2022-01-30 16:42:42,6162
103,91,10,2022-01-30 16:42:43,6163
103,91,10,2022-01-30 16:42:44,6164
103,91,10,2022-01-30 16:42:45,6165
103,91,10,2022-01-30 16:42:46,6166
103,91,10,2022-01-30 16:42:47,6167
103,91,10,2022-01-30 16:42:48,6168
103,91,10,2022-01-30 16:42:49,6169
103,91,10,2022-01-30 16:42:50,6170
103,91,10,2022-01-30 16:42:51,6171
103,91,10,2022-01-30 16:42:52,6172
103,91,10,2022-01-30 16:42:53,6173
103,91,10,2022-01-30 16:42:54,6174
103,91,10,2022-01-30 16:42:55,6175
103,91,10,2022-01-30 16:42:56,6176
103,91,10,2022-01-30 16:42:57,6177
103,91,10,2022-01-30 16:42:58,6178
103,91,10,2022-01-30 16:42:59,6179
103,91,10,2022-01-30 16:43:00,6180
103,91,10,2022-01-30 16:43:01,6181
103,91,10,2022-01-30 16:43:02,6182
103,91,10,2022-01-30 16:43:03,6183
103,91,10,2022-01-30 16:43:04,6184
103,91,10,2022-01-30 16:43:05,6185
103,91,10,2022-01-30 16:43:06,6186
103,99,51,2022-01-30 16:43:07,6187
103,96,50,2022-01-30 16:43:08,6188
103,93,50,2022-01-30 16:43:09,6189
103,90,47,2022-01-30 16:43:10,6190
103,87,44,2022-01-30 16:43:11,6191
103,84,41,2022-01-30 16:43:12,6192
103,81,38,2022-01-30 16:43:13,6193
103,78,35,2022-01-30 16:43:14,6194
103,75,32,2022-01-30 16:43:15,6195
103,72,29,2022-01-30 16:43:16,6196
103,69,26,2022-01-30 16:43:17,6197
103,66,23,2022-01-30 16:43:18,6198
103,63,21,2022-01-30 16:43:19,6199
103,60,21,2022-01-30 16:43:20,6200
103,57,21,2022-01-30 16:43:21,6201
103,54,21,2022-01-30 16:43:22,6202
103,51,21,2022-01-30 16:43:23,6203
103,48,21,2022-01-30 16:43:24,6204
103,45,21,2022-01-30 16:43:25,6205
103,42,18,2022-01-30 16:43:26,6206
103,39,15,2022-01-30 16:43:27,6207
103,37,12,2022-01-30 16:43:28,6208
103,37,9,2022-01-30 16:43:29,6209
103,37,7,2022-01-30 16:43:30,6210
103,40,10,2022-01-30 16:43:31,6211
103,43,10,2022-01-30 16:43:32,6212
103,46,10,2022-01-30 16:43:33,6213
103,49,10,2022-01-30 16:43:34,6214
103,52,10,2022-01-30 16:43:35,6215
103,55,10,2022-01-30 16:43:36,6216
103,58,10,2022-01-30 16:43:37,6217
103,61,10,2022-01-30 16:43:38,6218
103,64,10,2022-01-30 16:43:39,6219
103,67,10,2022-01-30 16:43:40,6220
103,70,10,2022-01-30 16:43:41,6221
103,73,10,2022-01-30 16:43:42,6222
103,76,10,2022-01-30 16:43:43,6223
103,79,10,2022-01-30 16:43:44,6224
103,82,10,2022-01-30 16:43:45,6225
103,85,10,2022-01-30 16:43:46,6226
103,88,10,2022-01-30 16:43:47,6227
103,91,10,2022-01-30 16:43:48,6228
103,91,10,2022-01-30 16:43:49,6229
103,91,10,2022-01-30 16:43:50,6230
103,91,10,2022-01-30 16:43:51,6231
103,91,10,2022-01-30 16:43:52,6232
103,91,10,2022-01-30 16:43:53,6233
103,91,10,2022-01-30 16:43:54,6234
103,91,10,2022-01-30 16:43:55,6235
103,91,10,2022-01-30 16:43:56,6236
103,91,10,2022-01-30 16:43:57,6237
103,91,10,2022-01-30 16:43:58,6238
103,91,10,2022-01-30 16:43:59,6239
103,91,10,2022-01-30 16:44:00,6240
103,91,10,2022-01-30 16:44:01,6241
103,91,10,2022-01-30 16:44:02,6242
103,91,10,2022-01-30 16:44:03,6243
103,91,10,2022-01-30 16:44:04,6244
103,91,10,2022-01-30 16:44:05,6245
103,91,10,2022-01-30 16:44:06,6246
103,91,10,2022-01-30 16:44:07,6247
103,91,10,2022-01-30 16:44:08,6248
103,91,10,2022-01-30 16:44:09,6249
103,91,10,2022-01-30 16:44:10,6250
103,91,10,2022-01-30 16:44:11,6251
103,91,10,2022-01-30 16:44:12,6252
103,91,10,2022-01-30 16:44:13,6253
103,91,10,2022-01-30 16:44:14,6254
103,91,10,2022-01-30 16:44:15,6255
103,91,10,2022-01-30 16:44:16,6256
