id,row,col,time, time_delta(s) 
48,99,51,2022-01-30 16:13:15,4395
48,96,50,2022-01-30 16:13:16,4396
48,93,50,2022-01-30 16:13:17,4397
48,90,47,2022-01-30 16:13:18,4398
48,87,44,2022-01-30 16:13:19,4399
48,86,41,2022-01-30 16:13:20,4400
48,86,38,2022-01-30 16:13:21,4401
48,86,35,2022-01-30 16:13:22,4402
48,86,32,2022-01-30 16:13:23,4403
48,86,29,2022-01-30 16:13:24,4404
48,86,26,2022-01-30 16:13:25,4405
48,86,23,2022-01-30 16:13:26,4406
48,86,20,2022-01-30 16:13:27,4407
48,86,17,2022-01-30 16:13:28,4408
48,86,14,2022-01-30 16:13:29,4409
48,86,11,2022-01-30 16:13:30,4410
48,86,8,2022-01-30 16:13:31,4411
48,86,8,2022-01-30 16:13:32,4412
48,86,8,2022-01-30 16:13:33,4413
48,86,8,2022-01-30 16:13:34,4414
48,86,8,2022-01-30 16:13:35,4415
48,86,8,2022-01-30 16:13:36,4416
48,86,8,2022-01-30 16:13:37,4417
48,86,8,2022-01-30 16:13:38,4418
48,86,8,2022-01-30 16:13:39,4419
48,86,8,2022-01-30 16:13:40,4420
48,86,8,2022-01-30 16:13:41,4421
48,86,8,2022-01-30 16:13:42,4422
48,86,8,2022-01-30 16:13:43,4423
48,86,8,2022-01-30 16:13:44,4424
48,86,8,2022-01-30 16:13:45,4425
48,86,8,2022-01-30 16:13:46,4426
48,86,8,2022-01-30 16:13:47,4427
48,86,8,2022-01-30 16:13:48,4428
48,86,8,2022-01-30 16:13:49,4429
48,86,8,2022-01-30 16:13:50,4430
48,86,8,2022-01-30 16:13:51,4431
48,86,8,2022-01-30 16:13:52,4432
48,86,8,2022-01-30 16:13:53,4433
48,86,8,2022-01-30 16:13:54,4434
48,86,8,2022-01-30 16:13:55,4435
48,86,8,2022-01-30 16:13:56,4436
48,86,8,2022-01-30 16:13:57,4437
48,86,8,2022-01-30 16:13:58,4438
48,86,8,2022-01-30 16:13:59,4439
48,86,8,2022-01-30 16:14:00,4440
48,86,8,2022-01-30 16:14:01,4441
48,86,8,2022-01-30 16:14:02,4442
48,86,8,2022-01-30 16:14:03,4443
48,86,8,2022-01-30 16:14:04,4444
48,86,8,2022-01-30 16:14:05,4445
48,86,8,2022-01-30 16:14:06,4446
48,86,8,2022-01-30 16:14:07,4447
48,86,8,2022-01-30 16:14:08,4448
48,86,8,2022-01-30 16:14:09,4449
48,86,8,2022-01-30 16:14:10,4450
48,86,8,2022-01-30 16:14:11,4451
48,86,8,2022-01-30 16:14:12,4452
48,86,8,2022-01-30 16:14:13,4453
48,86,8,2022-01-30 16:14:14,4454
48,86,8,2022-01-30 16:14:15,4455
48,86,8,2022-01-30 16:14:16,4456
48,86,8,2022-01-30 16:14:17,4457
48,86,8,2022-01-30 16:14:18,4458
48,86,8,2022-01-30 16:14:19,4459
48,86,8,2022-01-30 16:14:20,4460
48,86,8,2022-01-30 16:14:21,4461
48,86,8,2022-01-30 16:14:22,4462
48,86,8,2022-01-30 16:14:23,4463
48,86,8,2022-01-30 16:14:24,4464
48,86,8,2022-01-30 16:14:25,4465
48,86,8,2022-01-30 16:14:26,4466
48,86,8,2022-01-30 16:14:27,4467
48,86,8,2022-01-30 16:14:28,4468
48,86,8,2022-01-30 16:14:29,4469
48,86,8,2022-01-30 16:14:30,4470
48,86,8,2022-01-30 16:14:31,4471
48,86,8,2022-01-30 16:14:32,4472
48,86,8,2022-01-30 16:14:33,4473
48,86,8,2022-01-30 16:14:34,4474
48,86,8,2022-01-30 16:14:35,4475
48,86,8,2022-01-30 16:14:36,4476
48,86,8,2022-01-30 16:14:37,4477
48,86,8,2022-01-30 16:14:38,4478
48,86,8,2022-01-30 16:14:39,4479
48,86,8,2022-01-30 16:14:40,4480
48,86,8,2022-01-30 16:14:41,4481
48,86,8,2022-01-30 16:14:42,4482
48,86,8,2022-01-30 16:14:43,4483
48,86,8,2022-01-30 16:14:44,4484
48,86,8,2022-01-30 16:14:45,4485
48,86,8,2022-01-30 16:14:46,4486
48,86,8,2022-01-30 16:14:47,4487
48,86,8,2022-01-30 16:14:48,4488
48,86,8,2022-01-30 16:14:49,4489
48,86,8,2022-01-30 16:14:50,4490
