id,row,col,time, time_delta(s) 
18,99,51,2022-01-30 15:44:19,2659
18,96,50,2022-01-30 15:44:20,2660
18,93,50,2022-01-30 15:44:21,2661
18,90,47,2022-01-30 15:44:22,2662
18,87,44,2022-01-30 15:44:23,2663
18,84,41,2022-01-30 15:44:24,2664
18,81,38,2022-01-30 15:44:25,2665
18,78,35,2022-01-30 15:44:26,2666
18,75,32,2022-01-30 15:44:27,2667
18,72,29,2022-01-30 15:44:28,2668
18,69,26,2022-01-30 15:44:29,2669
18,66,23,2022-01-30 15:44:30,2670
18,63,21,2022-01-30 15:44:31,2671
18,60,21,2022-01-30 15:44:32,2672
18,57,21,2022-01-30 15:44:33,2673
18,54,21,2022-01-30 15:44:34,2674
18,51,21,2022-01-30 15:44:35,2675
18,48,21,2022-01-30 15:44:36,2676
18,45,21,2022-01-30 15:44:37,2677
18,42,21,2022-01-30 15:44:38,2678
18,39,21,2022-01-30 15:44:39,2679
18,36,21,2022-01-30 15:44:40,2680
18,33,19,2022-01-30 15:44:41,2681
18,30,16,2022-01-30 15:44:42,2682
18,27,13,2022-01-30 15:44:43,2683
18,24,10,2022-01-30 15:44:44,2684
18,21,10,2022-01-30 15:44:45,2685
18,18,10,2022-01-30 15:44:46,2686
18,15,10,2022-01-30 15:44:47,2687
18,12,10,2022-01-30 15:44:48,2688
18,9,10,2022-01-30 15:44:49,2689
18,99,51,2022-01-30 15:44:50,2690
18,96,50,2022-01-30 15:44:51,2691
18,93,50,2022-01-30 15:44:52,2692
18,90,47,2022-01-30 15:44:53,2693
18,87,44,2022-01-30 15:44:54,2694
18,84,41,2022-01-30 15:44:55,2695
18,81,38,2022-01-30 15:44:56,2696
18,78,35,2022-01-30 15:44:57,2697
18,75,32,2022-01-30 15:44:58,2698
18,72,29,2022-01-30 15:44:59,2699
18,69,26,2022-01-30 15:45:00,2700
18,66,23,2022-01-30 15:45:01,2701
18,63,21,2022-01-30 15:45:02,2702
18,60,21,2022-01-30 15:45:03,2703
18,57,21,2022-01-30 15:45:04,2704
18,54,21,2022-01-30 15:45:05,2705
18,51,21,2022-01-30 15:45:06,2706
18,48,21,2022-01-30 15:45:07,2707
18,45,21,2022-01-30 15:45:08,2708
18,42,21,2022-01-30 15:45:09,2709
18,39,21,2022-01-30 15:45:10,2710
18,36,21,2022-01-30 15:45:11,2711
18,33,19,2022-01-30 15:45:12,2712
18,30,16,2022-01-30 15:45:13,2713
18,27,13,2022-01-30 15:45:14,2714
18,24,10,2022-01-30 15:45:15,2715
18,21,10,2022-01-30 15:45:16,2716
18,18,10,2022-01-30 15:45:17,2717
18,15,10,2022-01-30 15:45:18,2718
18,12,10,2022-01-30 15:45:19,2719
18,9,10,2022-01-30 15:45:20,2720
18,7,10,2022-01-30 15:45:21,2721
18,10,13,2022-01-30 15:45:22,2722
18,13,16,2022-01-30 15:45:23,2723
18,13,19,2022-01-30 15:45:24,2724
18,13,22,2022-01-30 15:45:25,2725
18,13,25,2022-01-30 15:45:26,2726
18,13,28,2022-01-30 15:45:27,2727
18,13,31,2022-01-30 15:45:28,2728
18,13,34,2022-01-30 15:45:29,2729
18,13,37,2022-01-30 15:45:30,2730
18,13,40,2022-01-30 15:45:31,2731
18,13,43,2022-01-30 15:45:32,2732
18,13,46,2022-01-30 15:45:33,2733
18,13,49,2022-01-30 15:45:34,2734
18,13,52,2022-01-30 15:45:35,2735
18,13,52,2022-01-30 15:45:36,2736
18,13,52,2022-01-30 15:45:37,2737
18,13,52,2022-01-30 15:45:38,2738
18,13,52,2022-01-30 15:45:39,2739
18,13,52,2022-01-30 15:45:40,2740
18,13,52,2022-01-30 15:45:41,2741
18,13,52,2022-01-30 15:45:42,2742
18,13,52,2022-01-30 15:45:43,2743
18,13,52,2022-01-30 15:45:44,2744
18,13,52,2022-01-30 15:45:45,2745
18,13,52,2022-01-30 15:45:46,2746
18,13,52,2022-01-30 15:45:47,2747
18,13,52,2022-01-30 15:45:48,2748
18,13,52,2022-01-30 15:45:49,2749
18,13,52,2022-01-30 15:45:50,2750
18,13,52,2022-01-30 15:45:51,2751
18,13,52,2022-01-30 15:45:52,2752
18,13,52,2022-01-30 15:45:53,2753
18,13,52,2022-01-30 15:45:54,2754
18,13,52,2022-01-30 15:45:55,2755
18,13,52,2022-01-30 15:45:56,2756
18,13,52,2022-01-30 15:45:57,2757
18,13,52,2022-01-30 15:45:58,2758
18,13,52,2022-01-30 15:45:59,2759
18,13,52,2022-01-30 15:46:00,2760
18,13,52,2022-01-30 15:46:01,2761
18,13,52,2022-01-30 15:46:02,2762
18,13,52,2022-01-30 15:46:03,2763
18,13,52,2022-01-30 15:46:04,2764
18,13,52,2022-01-30 15:46:05,2765
18,13,52,2022-01-30 15:46:06,2766
18,13,52,2022-01-30 15:46:07,2767
18,13,52,2022-01-30 15:46:08,2768
18,13,52,2022-01-30 15:46:09,2769
18,13,52,2022-01-30 15:46:10,2770
18,13,52,2022-01-30 15:46:11,2771
18,13,52,2022-01-30 15:46:12,2772
18,13,52,2022-01-30 15:46:13,2773
18,13,52,2022-01-30 15:46:14,2774
18,13,52,2022-01-30 15:46:15,2775
18,13,52,2022-01-30 15:46:16,2776
18,13,52,2022-01-30 15:46:17,2777
18,13,52,2022-01-30 15:46:18,2778
18,13,52,2022-01-30 15:46:19,2779
18,13,52,2022-01-30 15:46:20,2780
18,13,52,2022-01-30 15:46:21,2781
18,13,52,2022-01-30 15:46:22,2782
18,13,52,2022-01-30 15:46:23,2783
18,13,52,2022-01-30 15:46:24,2784
18,13,52,2022-01-30 15:46:25,2785
18,13,52,2022-01-30 15:46:26,2786
18,13,52,2022-01-30 15:46:27,2787
18,13,52,2022-01-30 15:46:28,2788
18,13,52,2022-01-30 15:46:29,2789
18,13,52,2022-01-30 15:46:30,2790
18,13,52,2022-01-30 15:46:31,2791
18,13,52,2022-01-30 15:46:32,2792
18,13,52,2022-01-30 15:46:33,2793
18,13,52,2022-01-30 15:46:34,2794
18,13,52,2022-01-30 15:46:35,2795
18,13,52,2022-01-30 15:46:36,2796
18,13,52,2022-01-30 15:46:37,2797
18,13,52,2022-01-30 15:46:38,2798
18,13,52,2022-01-30 15:46:39,2799
18,13,52,2022-01-30 15:46:40,2800
18,13,52,2022-01-30 15:46:41,2801
18,13,52,2022-01-30 15:46:42,2802
18,13,52,2022-01-30 15:46:43,2803
18,13,52,2022-01-30 15:46:44,2804
18,13,52,2022-01-30 15:46:45,2805
18,13,52,2022-01-30 15:46:46,2806
18,13,52,2022-01-30 15:46:47,2807
18,13,52,2022-01-30 15:46:48,2808
18,13,52,2022-01-30 15:46:49,2809
18,13,52,2022-01-30 15:46:50,2810
18,13,52,2022-01-30 15:46:51,2811
18,13,52,2022-01-30 15:46:52,2812
18,13,52,2022-01-30 15:46:53,2813
18,13,52,2022-01-30 15:46:54,2814
18,13,52,2022-01-30 15:46:55,2815
18,13,52,2022-01-30 15:46:56,2816
18,13,52,2022-01-30 15:46:57,2817
18,13,52,2022-01-30 15:46:58,2818
18,13,52,2022-01-30 15:46:59,2819
18,13,52,2022-01-30 15:47:00,2820
18,13,52,2022-01-30 15:47:01,2821
18,13,52,2022-01-30 15:47:02,2822
18,13,52,2022-01-30 15:47:03,2823
18,13,52,2022-01-30 15:47:04,2824
18,13,52,2022-01-30 15:47:05,2825
18,13,52,2022-01-30 15:47:06,2826
18,13,52,2022-01-30 15:47:07,2827
18,13,52,2022-01-30 15:47:08,2828
18,13,52,2022-01-30 15:47:09,2829
18,13,52,2022-01-30 15:47:10,2830
18,13,52,2022-01-30 15:47:11,2831
18,13,52,2022-01-30 15:47:12,2832
18,13,52,2022-01-30 15:47:13,2833
18,13,52,2022-01-30 15:47:14,2834
18,13,52,2022-01-30 15:47:15,2835
18,13,52,2022-01-30 15:47:16,2836
18,13,52,2022-01-30 15:47:17,2837
18,13,52,2022-01-30 15:47:18,2838
18,13,52,2022-01-30 15:47:19,2839
18,13,52,2022-01-30 15:47:20,2840
18,13,52,2022-01-30 15:47:21,2841
18,13,52,2022-01-30 15:47:22,2842
18,13,52,2022-01-30 15:47:23,2843
18,13,52,2022-01-30 15:47:24,2844
18,13,52,2022-01-30 15:47:25,2845
18,13,52,2022-01-30 15:47:26,2846
18,13,52,2022-01-30 15:47:27,2847
18,13,52,2022-01-30 15:47:28,2848
18,13,52,2022-01-30 15:47:29,2849
18,13,52,2022-01-30 15:47:30,2850
18,13,52,2022-01-30 15:47:31,2851
18,13,52,2022-01-30 15:47:32,2852
18,13,52,2022-01-30 15:47:33,2853
18,13,52,2022-01-30 15:47:34,2854
18,13,52,2022-01-30 15:47:35,2855
18,13,52,2022-01-30 15:47:36,2856
18,13,52,2022-01-30 15:47:37,2857
18,13,52,2022-01-30 15:47:38,2858
18,13,52,2022-01-30 15:47:39,2859
18,13,52,2022-01-30 15:47:40,2860
18,13,52,2022-01-30 15:47:41,2861
18,13,52,2022-01-30 15:47:42,2862
