id,row,col,time, time_delta(s) 
85,99,51,2022-01-30 16:31:43,5503
85,96,50,2022-01-30 16:31:44,5504
85,93,50,2022-01-30 16:31:45,5505
85,90,47,2022-01-30 16:31:46,5506
85,87,44,2022-01-30 16:31:47,5507
85,84,41,2022-01-30 16:31:48,5508
85,81,38,2022-01-30 16:31:49,5509
85,78,35,2022-01-30 16:31:50,5510
85,75,32,2022-01-30 16:31:51,5511
85,72,29,2022-01-30 16:31:52,5512
85,69,26,2022-01-30 16:31:53,5513
85,66,23,2022-01-30 16:31:54,5514
85,63,21,2022-01-30 16:31:55,5515
85,60,21,2022-01-30 16:31:56,5516
85,57,21,2022-01-30 16:31:57,5517
85,54,21,2022-01-30 16:31:58,5518
85,51,21,2022-01-30 16:31:59,5519
85,48,21,2022-01-30 16:32:00,5520
85,45,21,2022-01-30 16:32:01,5521
85,42,18,2022-01-30 16:32:02,5522
85,39,15,2022-01-30 16:32:03,5523
85,36,12,2022-01-30 16:32:04,5524
85,33,9,2022-01-30 16:32:05,5525
85,30,7,2022-01-30 16:32:06,5526
85,27,7,2022-01-30 16:32:07,5527
85,24,7,2022-01-30 16:32:08,5528
85,21,7,2022-01-30 16:32:09,5529
85,18,7,2022-01-30 16:32:10,5530
85,15,7,2022-01-30 16:32:11,5531
85,12,7,2022-01-30 16:32:12,5532
85,9,7,2022-01-30 16:32:13,5533
85,6,7,2022-01-30 16:32:14,5534
85,3,7,2022-01-30 16:32:15,5535
85,3,7,2022-01-30 16:32:16,5536
85,3,7,2022-01-30 16:32:17,5537
85,3,7,2022-01-30 16:32:18,5538
85,3,7,2022-01-30 16:32:19,5539
85,3,7,2022-01-30 16:32:20,5540
85,3,7,2022-01-30 16:32:21,5541
85,3,7,2022-01-30 16:32:22,5542
85,3,7,2022-01-30 16:32:23,5543
85,3,7,2022-01-30 16:32:24,5544
85,3,7,2022-01-30 16:32:25,5545
85,3,7,2022-01-30 16:32:26,5546
85,3,7,2022-01-30 16:32:27,5547
85,3,7,2022-01-30 16:32:28,5548
85,3,7,2022-01-30 16:32:29,5549
85,3,7,2022-01-30 16:32:30,5550
85,3,7,2022-01-30 16:32:31,5551
85,3,7,2022-01-30 16:32:32,5552
85,3,7,2022-01-30 16:32:33,5553
85,3,7,2022-01-30 16:32:34,5554
85,3,7,2022-01-30 16:32:35,5555
85,3,7,2022-01-30 16:32:36,5556
85,3,7,2022-01-30 16:32:37,5557
85,3,7,2022-01-30 16:32:38,5558
85,3,7,2022-01-30 16:32:39,5559
85,3,7,2022-01-30 16:32:40,5560
85,3,7,2022-01-30 16:32:41,5561
