id,row,col,time, time_delta(s) 
12,99,51,2022-01-30 15:30:24,1824
12,96,50,2022-01-30 15:30:25,1825
12,93,50,2022-01-30 15:30:26,1826
12,92,47,2022-01-30 15:30:27,1827
12,92,47,2022-01-30 15:30:28,1828
12,92,47,2022-01-30 15:30:29,1829
12,92,47,2022-01-30 15:30:30,1830
12,92,47,2022-01-30 15:30:31,1831
12,92,47,2022-01-30 15:30:32,1832
12,92,47,2022-01-30 15:30:33,1833
12,92,47,2022-01-30 15:30:34,1834
12,92,47,2022-01-30 15:30:35,1835
12,92,47,2022-01-30 15:30:36,1836
12,92,47,2022-01-30 15:30:37,1837
12,92,47,2022-01-30 15:30:38,1838
12,92,47,2022-01-30 15:30:39,1839
12,92,47,2022-01-30 15:30:40,1840
12,92,47,2022-01-30 15:30:41,1841
12,92,47,2022-01-30 15:30:42,1842
12,92,47,2022-01-30 15:30:43,1843
12,92,47,2022-01-30 15:30:44,1844
12,92,47,2022-01-30 15:30:45,1845
12,92,47,2022-01-30 15:30:46,1846
12,92,47,2022-01-30 15:30:47,1847
12,92,47,2022-01-30 15:30:48,1848
12,92,47,2022-01-30 15:30:49,1849
12,92,47,2022-01-30 15:30:50,1850
12,92,47,2022-01-30 15:30:51,1851
12,92,47,2022-01-30 15:30:52,1852
12,92,47,2022-01-30 15:30:53,1853
12,92,47,2022-01-30 15:30:54,1854
12,92,47,2022-01-30 15:30:55,1855
12,92,47,2022-01-30 15:30:56,1856
12,92,47,2022-01-30 15:30:57,1857
12,92,47,2022-01-30 15:30:58,1858
12,92,47,2022-01-30 15:30:59,1859
12,92,47,2022-01-30 15:31:00,1860
12,92,47,2022-01-30 15:31:01,1861
12,92,47,2022-01-30 15:31:02,1862
12,92,47,2022-01-30 15:31:03,1863
12,92,47,2022-01-30 15:31:04,1864
12,92,47,2022-01-30 15:31:05,1865
12,92,47,2022-01-30 15:31:06,1866
12,92,47,2022-01-30 15:31:07,1867
12,92,47,2022-01-30 15:31:08,1868
12,92,47,2022-01-30 15:31:09,1869
12,92,47,2022-01-30 15:31:10,1870
12,92,47,2022-01-30 15:31:11,1871
12,92,47,2022-01-30 15:31:12,1872
12,92,47,2022-01-30 15:31:13,1873
12,92,47,2022-01-30 15:31:14,1874
12,92,47,2022-01-30 15:31:15,1875
12,92,47,2022-01-30 15:31:16,1876
12,92,47,2022-01-30 15:31:17,1877
12,92,47,2022-01-30 15:31:18,1878
12,92,47,2022-01-30 15:31:19,1879
12,92,47,2022-01-30 15:31:20,1880
12,92,47,2022-01-30 15:31:21,1881
12,92,47,2022-01-30 15:31:22,1882
12,92,47,2022-01-30 15:31:23,1883
12,92,47,2022-01-30 15:31:24,1884
12,92,47,2022-01-30 15:31:25,1885
12,92,47,2022-01-30 15:31:26,1886
12,92,47,2022-01-30 15:31:27,1887
12,92,47,2022-01-30 15:31:28,1888
12,92,47,2022-01-30 15:31:29,1889
12,92,47,2022-01-30 15:31:30,1890
