id,row,col,time, time_delta(s) 
71,99,51,2022-01-30 16:25:55,5155
71,96,50,2022-01-30 16:25:56,5156
71,93,50,2022-01-30 16:25:57,5157
71,90,47,2022-01-30 16:25:58,5158
71,87,44,2022-01-30 16:25:59,5159
71,84,41,2022-01-30 16:26:00,5160
71,81,38,2022-01-30 16:26:01,5161
71,78,38,2022-01-30 16:26:02,5162
71,75,38,2022-01-30 16:26:03,5163
71,72,38,2022-01-30 16:26:04,5164
71,69,38,2022-01-30 16:26:05,5165
71,66,38,2022-01-30 16:26:06,5166
71,63,37,2022-01-30 16:26:07,5167
71,60,37,2022-01-30 16:26:08,5168
71,57,37,2022-01-30 16:26:09,5169
71,54,37,2022-01-30 16:26:10,5170
71,51,37,2022-01-30 16:26:11,5171
71,48,37,2022-01-30 16:26:12,5172
71,45,37,2022-01-30 16:26:13,5173
71,42,37,2022-01-30 16:26:14,5174
71,39,37,2022-01-30 16:26:15,5175
71,36,37,2022-01-30 16:26:16,5176
71,33,38,2022-01-30 16:26:17,5177
71,30,38,2022-01-30 16:26:18,5178
71,27,38,2022-01-30 16:26:19,5179
71,24,38,2022-01-30 16:26:20,5180
71,21,38,2022-01-30 16:26:21,5181
71,18,38,2022-01-30 16:26:22,5182
71,15,38,2022-01-30 16:26:23,5183
71,12,38,2022-01-30 16:26:24,5184
71,9,38,2022-01-30 16:26:25,5185
71,9,38,2022-01-30 16:26:26,5186
71,9,38,2022-01-30 16:26:27,5187
71,9,38,2022-01-30 16:26:28,5188
71,9,38,2022-01-30 16:26:29,5189
71,9,38,2022-01-30 16:26:30,5190
71,9,38,2022-01-30 16:26:31,5191
71,9,38,2022-01-30 16:26:32,5192
71,9,38,2022-01-30 16:26:33,5193
71,9,38,2022-01-30 16:26:34,5194
71,9,38,2022-01-30 16:26:35,5195
71,9,38,2022-01-30 16:26:36,5196
71,9,38,2022-01-30 16:26:37,5197
71,9,38,2022-01-30 16:26:38,5198
71,9,38,2022-01-30 16:26:39,5199
71,9,38,2022-01-30 16:26:40,5200
71,9,38,2022-01-30 16:26:41,5201
71,9,38,2022-01-30 16:26:42,5202
71,9,38,2022-01-30 16:26:43,5203
71,9,38,2022-01-30 16:26:44,5204
71,9,38,2022-01-30 16:26:45,5205
71,9,38,2022-01-30 16:26:46,5206
71,9,38,2022-01-30 16:26:47,5207
71,9,38,2022-01-30 16:26:48,5208
71,9,38,2022-01-30 16:26:49,5209
71,9,38,2022-01-30 16:26:50,5210
71,9,38,2022-01-30 16:26:51,5211
71,9,38,2022-01-30 16:26:52,5212
71,9,38,2022-01-30 16:26:53,5213
71,9,38,2022-01-30 16:26:54,5214
71,9,38,2022-01-30 16:26:55,5215
71,9,38,2022-01-30 16:26:56,5216
71,9,38,2022-01-30 16:26:57,5217
71,9,38,2022-01-30 16:26:58,5218
71,9,38,2022-01-30 16:26:59,5219
71,9,38,2022-01-30 16:27:00,5220
71,9,38,2022-01-30 16:27:01,5221
71,9,38,2022-01-30 16:27:02,5222
71,9,38,2022-01-30 16:27:03,5223
71,9,38,2022-01-30 16:27:04,5224
71,9,38,2022-01-30 16:27:05,5225
71,9,38,2022-01-30 16:27:06,5226
71,9,38,2022-01-30 16:27:07,5227
71,9,38,2022-01-30 16:27:08,5228
71,9,38,2022-01-30 16:27:09,5229
71,9,38,2022-01-30 16:27:10,5230
71,9,38,2022-01-30 16:27:11,5231
71,9,38,2022-01-30 16:27:12,5232
71,9,38,2022-01-30 16:27:13,5233
71,9,38,2022-01-30 16:27:14,5234
71,9,38,2022-01-30 16:27:15,5235
71,9,38,2022-01-30 16:27:16,5236
71,9,38,2022-01-30 16:27:17,5237
71,9,38,2022-01-30 16:27:18,5238
71,9,38,2022-01-30 16:27:19,5239
71,9,38,2022-01-30 16:27:20,5240
71,9,38,2022-01-30 16:27:21,5241
71,9,38,2022-01-30 16:27:22,5242
71,9,38,2022-01-30 16:27:23,5243
71,9,38,2022-01-30 16:27:24,5244
71,9,38,2022-01-30 16:27:25,5245
71,9,38,2022-01-30 16:27:26,5246
71,9,38,2022-01-30 16:27:27,5247
71,9,38,2022-01-30 16:27:28,5248
71,9,38,2022-01-30 16:27:29,5249
71,9,38,2022-01-30 16:27:30,5250
71,9,38,2022-01-30 16:27:31,5251
71,9,38,2022-01-30 16:27:32,5252
71,9,38,2022-01-30 16:27:33,5253
71,9,38,2022-01-30 16:27:34,5254
71,9,38,2022-01-30 16:27:35,5255
71,9,38,2022-01-30 16:27:36,5256
71,9,38,2022-01-30 16:27:37,5257
71,9,38,2022-01-30 16:27:38,5258
71,9,38,2022-01-30 16:27:39,5259
71,9,38,2022-01-30 16:27:40,5260
71,9,38,2022-01-30 16:27:41,5261
71,9,38,2022-01-30 16:27:42,5262
71,9,38,2022-01-30 16:27:43,5263
71,9,38,2022-01-30 16:27:44,5264
71,9,38,2022-01-30 16:27:45,5265
71,9,38,2022-01-30 16:27:46,5266
71,9,38,2022-01-30 16:27:47,5267
71,9,38,2022-01-30 16:27:48,5268
71,9,38,2022-01-30 16:27:49,5269
71,9,38,2022-01-30 16:27:50,5270
71,9,38,2022-01-30 16:27:51,5271
71,9,38,2022-01-30 16:27:52,5272
71,9,38,2022-01-30 16:27:53,5273
71,9,38,2022-01-30 16:27:54,5274
71,9,38,2022-01-30 16:27:55,5275
71,9,38,2022-01-30 16:27:56,5276
71,9,38,2022-01-30 16:27:57,5277
71,9,38,2022-01-30 16:27:58,5278
71,9,38,2022-01-30 16:27:59,5279
71,9,38,2022-01-30 16:28:00,5280
71,9,38,2022-01-30 16:28:01,5281
71,9,38,2022-01-30 16:28:02,5282
71,9,38,2022-01-30 16:28:03,5283
71,9,38,2022-01-30 16:28:04,5284
71,9,38,2022-01-30 16:28:05,5285
71,9,38,2022-01-30 16:28:06,5286
71,9,38,2022-01-30 16:28:07,5287
71,9,38,2022-01-30 16:28:08,5288
71,9,38,2022-01-30 16:28:09,5289
71,9,38,2022-01-30 16:28:10,5290
71,9,38,2022-01-30 16:28:11,5291
71,9,38,2022-01-30 16:28:12,5292
71,9,38,2022-01-30 16:28:13,5293
71,9,38,2022-01-30 16:28:14,5294
71,9,38,2022-01-30 16:28:15,5295
71,9,38,2022-01-30 16:28:16,5296
71,9,38,2022-01-30 16:28:17,5297
71,9,38,2022-01-30 16:28:18,5298
71,9,38,2022-01-30 16:28:19,5299
71,9,38,2022-01-30 16:28:20,5300
71,9,38,2022-01-30 16:28:21,5301
71,9,38,2022-01-30 16:28:22,5302
71,9,38,2022-01-30 16:28:23,5303
71,9,38,2022-01-30 16:28:24,5304
71,9,38,2022-01-30 16:28:25,5305
71,99,51,2022-01-30 16:28:26,5306
71,96,50,2022-01-30 16:28:27,5307
71,93,50,2022-01-30 16:28:28,5308
71,90,47,2022-01-30 16:28:29,5309
71,87,44,2022-01-30 16:28:30,5310
71,84,41,2022-01-30 16:28:31,5311
71,81,38,2022-01-30 16:28:32,5312
71,78,38,2022-01-30 16:28:33,5313
71,75,38,2022-01-30 16:28:34,5314
71,72,38,2022-01-30 16:28:35,5315
71,69,38,2022-01-30 16:28:36,5316
71,66,38,2022-01-30 16:28:37,5317
71,63,37,2022-01-30 16:28:38,5318
71,60,37,2022-01-30 16:28:39,5319
71,57,37,2022-01-30 16:28:40,5320
71,54,37,2022-01-30 16:28:41,5321
71,51,37,2022-01-30 16:28:42,5322
71,48,37,2022-01-30 16:28:43,5323
71,45,37,2022-01-30 16:28:44,5324
71,42,37,2022-01-30 16:28:45,5325
71,39,37,2022-01-30 16:28:46,5326
71,36,37,2022-01-30 16:28:47,5327
71,33,38,2022-01-30 16:28:48,5328
71,30,38,2022-01-30 16:28:49,5329
71,27,38,2022-01-30 16:28:50,5330
71,24,38,2022-01-30 16:28:51,5331
71,21,38,2022-01-30 16:28:52,5332
71,18,38,2022-01-30 16:28:53,5333
71,15,38,2022-01-30 16:28:54,5334
71,12,38,2022-01-30 16:28:55,5335
71,9,38,2022-01-30 16:28:56,5336
71,9,38,2022-01-30 16:28:57,5337
71,9,38,2022-01-30 16:28:58,5338
71,9,38,2022-01-30 16:28:59,5339
71,9,38,2022-01-30 16:29:00,5340
71,9,38,2022-01-30 16:29:01,5341
71,9,38,2022-01-30 16:29:02,5342
71,9,38,2022-01-30 16:29:03,5343
71,9,38,2022-01-30 16:29:04,5344
71,9,38,2022-01-30 16:29:05,5345
71,9,38,2022-01-30 16:29:06,5346
71,9,38,2022-01-30 16:29:07,5347
71,9,38,2022-01-30 16:29:08,5348
71,9,38,2022-01-30 16:29:09,5349
71,9,38,2022-01-30 16:29:10,5350
71,9,38,2022-01-30 16:29:11,5351
71,9,38,2022-01-30 16:29:12,5352
71,9,38,2022-01-30 16:29:13,5353
71,9,38,2022-01-30 16:29:14,5354
71,9,38,2022-01-30 16:29:15,5355
71,9,38,2022-01-30 16:29:16,5356
71,9,38,2022-01-30 16:29:17,5357
71,9,38,2022-01-30 16:29:18,5358
71,9,38,2022-01-30 16:29:19,5359
71,9,38,2022-01-30 16:29:20,5360
71,9,38,2022-01-30 16:29:21,5361
71,9,38,2022-01-30 16:29:22,5362
71,9,38,2022-01-30 16:29:23,5363
71,9,38,2022-01-30 16:29:24,5364
71,9,38,2022-01-30 16:29:25,5365
71,9,38,2022-01-30 16:29:26,5366
71,9,38,2022-01-30 16:29:27,5367
71,9,38,2022-01-30 16:29:28,5368
71,9,38,2022-01-30 16:29:29,5369
71,9,38,2022-01-30 16:29:30,5370
71,9,38,2022-01-30 16:29:31,5371
71,9,38,2022-01-30 16:29:32,5372
71,9,38,2022-01-30 16:29:33,5373
71,9,38,2022-01-30 16:29:34,5374
71,9,38,2022-01-30 16:29:35,5375
71,9,38,2022-01-30 16:29:36,5376
71,9,38,2022-01-30 16:29:37,5377
71,9,38,2022-01-30 16:29:38,5378
71,9,38,2022-01-30 16:29:39,5379
71,9,38,2022-01-30 16:29:40,5380
71,9,38,2022-01-30 16:29:41,5381
71,9,38,2022-01-30 16:29:42,5382
71,9,38,2022-01-30 16:29:43,5383
71,9,38,2022-01-30 16:29:44,5384
71,9,38,2022-01-30 16:29:45,5385
71,9,38,2022-01-30 16:29:46,5386
71,9,38,2022-01-30 16:29:47,5387
71,9,38,2022-01-30 16:29:48,5388
71,9,38,2022-01-30 16:29:49,5389
71,9,38,2022-01-30 16:29:50,5390
71,9,38,2022-01-30 16:29:51,5391
71,9,38,2022-01-30 16:29:52,5392
71,9,38,2022-01-30 16:29:53,5393
71,9,38,2022-01-30 16:29:54,5394
71,9,38,2022-01-30 16:29:55,5395
71,9,38,2022-01-30 16:29:56,5396
71,9,38,2022-01-30 16:29:57,5397
71,9,38,2022-01-30 16:29:58,5398
71,9,38,2022-01-30 16:29:59,5399
71,9,38,2022-01-30 16:30:00,5400
71,9,38,2022-01-30 16:30:01,5401
71,9,38,2022-01-30 16:30:02,5402
71,9,38,2022-01-30 16:30:03,5403
71,9,38,2022-01-30 16:30:04,5404
71,9,38,2022-01-30 16:30:05,5405
71,9,38,2022-01-30 16:30:06,5406
71,9,38,2022-01-30 16:30:07,5407
71,9,38,2022-01-30 16:30:08,5408
71,9,38,2022-01-30 16:30:09,5409
71,9,38,2022-01-30 16:30:10,5410
71,9,38,2022-01-30 16:30:11,5411
71,9,38,2022-01-30 16:30:12,5412
71,9,38,2022-01-30 16:30:13,5413
71,9,38,2022-01-30 16:30:14,5414
71,9,38,2022-01-30 16:30:15,5415
71,9,38,2022-01-30 16:30:16,5416
71,9,38,2022-01-30 16:30:17,5417
71,9,38,2022-01-30 16:30:18,5418
71,9,38,2022-01-30 16:30:19,5419
71,9,38,2022-01-30 16:30:20,5420
71,9,38,2022-01-30 16:30:21,5421
71,9,38,2022-01-30 16:30:22,5422
71,9,38,2022-01-30 16:30:23,5423
71,9,38,2022-01-30 16:30:24,5424
71,9,38,2022-01-30 16:30:25,5425
71,9,38,2022-01-30 16:30:26,5426
71,9,38,2022-01-30 16:30:27,5427
71,9,38,2022-01-30 16:30:28,5428
71,9,38,2022-01-30 16:30:29,5429
71,9,38,2022-01-30 16:30:30,5430
71,9,38,2022-01-30 16:30:31,5431
71,9,38,2022-01-30 16:30:32,5432
71,9,38,2022-01-30 16:30:33,5433
71,9,38,2022-01-30 16:30:34,5434
71,9,38,2022-01-30 16:30:35,5435
71,9,38,2022-01-30 16:30:36,5436
71,9,38,2022-01-30 16:30:37,5437
71,9,38,2022-01-30 16:30:38,5438
71,9,38,2022-01-30 16:30:39,5439
71,9,38,2022-01-30 16:30:40,5440
71,9,38,2022-01-30 16:30:41,5441
71,9,38,2022-01-30 16:30:42,5442
71,9,38,2022-01-30 16:30:43,5443
71,9,38,2022-01-30 16:30:44,5444
71,9,38,2022-01-30 16:30:45,5445
71,9,38,2022-01-30 16:30:46,5446
71,9,38,2022-01-30 16:30:47,5447
71,9,38,2022-01-30 16:30:48,5448
71,9,38,2022-01-30 16:30:49,5449
71,9,38,2022-01-30 16:30:50,5450
71,9,38,2022-01-30 16:30:51,5451
71,9,38,2022-01-30 16:30:52,5452
71,9,38,2022-01-30 16:30:53,5453
71,9,38,2022-01-30 16:30:54,5454
71,9,38,2022-01-30 16:30:55,5455
71,9,38,2022-01-30 16:30:56,5456
71,7,38,2022-01-30 16:30:57,5457
71,10,41,2022-01-30 16:30:58,5458
71,13,44,2022-01-30 16:30:59,5459
71,16,47,2022-01-30 16:31:00,5460
71,19,50,2022-01-30 16:31:01,5461
71,22,52,2022-01-30 16:31:02,5462
71,25,52,2022-01-30 16:31:03,5463
71,28,52,2022-01-30 16:31:04,5464
