id,row,col,time, time_delta(s) 
37,99,51,2022-01-30 16:03:52,3832
37,96,52,2022-01-30 16:03:53,3833
37,93,52,2022-01-30 16:03:54,3834
37,90,52,2022-01-30 16:03:55,3835
37,87,52,2022-01-30 16:03:56,3836
37,84,52,2022-01-30 16:03:57,3837
37,84,52,2022-01-30 16:03:58,3838
37,84,52,2022-01-30 16:03:59,3839
37,84,52,2022-01-30 16:04:00,3840
37,84,52,2022-01-30 16:04:01,3841
37,84,52,2022-01-30 16:04:02,3842
37,84,52,2022-01-30 16:04:03,3843
37,84,52,2022-01-30 16:04:04,3844
37,84,52,2022-01-30 16:04:05,3845
37,84,52,2022-01-30 16:04:06,3846
37,84,52,2022-01-30 16:04:07,3847
37,84,52,2022-01-30 16:04:08,3848
37,84,52,2022-01-30 16:04:09,3849
37,84,52,2022-01-30 16:04:10,3850
37,84,52,2022-01-30 16:04:11,3851
37,84,52,2022-01-30 16:04:12,3852
37,84,52,2022-01-30 16:04:13,3853
37,84,52,2022-01-30 16:04:14,3854
37,84,52,2022-01-30 16:04:15,3855
37,84,52,2022-01-30 16:04:16,3856
37,84,52,2022-01-30 16:04:17,3857
37,84,52,2022-01-30 16:04:18,3858
37,84,52,2022-01-30 16:04:19,3859
37,84,52,2022-01-30 16:04:20,3860
37,84,52,2022-01-30 16:04:21,3861
37,84,52,2022-01-30 16:04:22,3862
37,84,52,2022-01-30 16:04:23,3863
37,84,52,2022-01-30 16:04:24,3864
37,84,52,2022-01-30 16:04:25,3865
37,84,52,2022-01-30 16:04:26,3866
37,84,52,2022-01-30 16:04:27,3867
37,84,52,2022-01-30 16:04:28,3868
37,84,52,2022-01-30 16:04:29,3869
37,84,52,2022-01-30 16:04:30,3870
37,84,52,2022-01-30 16:04:31,3871
37,84,52,2022-01-30 16:04:32,3872
37,84,52,2022-01-30 16:04:33,3873
37,84,52,2022-01-30 16:04:34,3874
37,84,52,2022-01-30 16:04:35,3875
37,84,52,2022-01-30 16:04:36,3876
37,84,52,2022-01-30 16:04:37,3877
37,84,52,2022-01-30 16:04:38,3878
37,84,52,2022-01-30 16:04:39,3879
37,84,52,2022-01-30 16:04:40,3880
37,84,52,2022-01-30 16:04:41,3881
37,84,52,2022-01-30 16:04:42,3882
37,84,52,2022-01-30 16:04:43,3883
37,84,52,2022-01-30 16:04:44,3884
37,84,52,2022-01-30 16:04:45,3885
37,84,52,2022-01-30 16:04:46,3886
37,84,52,2022-01-30 16:04:47,3887
37,84,52,2022-01-30 16:04:48,3888
37,84,52,2022-01-30 16:04:49,3889
37,84,52,2022-01-30 16:04:50,3890
37,84,52,2022-01-30 16:04:51,3891
37,84,52,2022-01-30 16:04:52,3892
37,84,52,2022-01-30 16:04:53,3893
37,84,52,2022-01-30 16:04:54,3894
37,84,52,2022-01-30 16:04:55,3895
37,84,52,2022-01-30 16:04:56,3896
37,84,52,2022-01-30 16:04:57,3897
37,84,52,2022-01-30 16:04:58,3898
37,84,52,2022-01-30 16:04:59,3899
37,84,52,2022-01-30 16:05:00,3900
37,84,52,2022-01-30 16:05:01,3901
37,84,52,2022-01-30 16:05:02,3902
37,84,52,2022-01-30 16:05:03,3903
37,84,52,2022-01-30 16:05:04,3904
37,84,52,2022-01-30 16:05:05,3905
37,84,52,2022-01-30 16:05:06,3906
37,84,52,2022-01-30 16:05:07,3907
37,84,52,2022-01-30 16:05:08,3908
37,84,52,2022-01-30 16:05:09,3909
37,84,52,2022-01-30 16:05:10,3910
37,84,52,2022-01-30 16:05:11,3911
37,84,52,2022-01-30 16:05:12,3912
37,84,52,2022-01-30 16:05:13,3913
37,84,52,2022-01-30 16:05:14,3914
37,84,52,2022-01-30 16:05:15,3915
37,84,52,2022-01-30 16:05:16,3916
37,84,52,2022-01-30 16:05:17,3917
37,84,52,2022-01-30 16:05:18,3918
37,84,52,2022-01-30 16:05:19,3919
37,84,52,2022-01-30 16:05:20,3920
37,84,52,2022-01-30 16:05:21,3921
37,84,52,2022-01-30 16:05:22,3922
37,84,52,2022-01-30 16:05:23,3923
37,84,52,2022-01-30 16:05:24,3924
37,84,52,2022-01-30 16:05:25,3925
37,84,52,2022-01-30 16:05:26,3926
37,84,52,2022-01-30 16:05:27,3927
37,84,52,2022-01-30 16:05:28,3928
37,84,52,2022-01-30 16:05:29,3929
37,84,52,2022-01-30 16:05:30,3930
37,84,52,2022-01-30 16:05:31,3931
37,84,52,2022-01-30 16:05:32,3932
37,84,52,2022-01-30 16:05:33,3933
37,84,52,2022-01-30 16:05:34,3934
37,84,52,2022-01-30 16:05:35,3935
37,84,52,2022-01-30 16:05:36,3936
37,84,52,2022-01-30 16:05:37,3937
37,84,52,2022-01-30 16:05:38,3938
37,84,52,2022-01-30 16:05:39,3939
37,84,52,2022-01-30 16:05:40,3940
37,84,52,2022-01-30 16:05:41,3941
37,84,52,2022-01-30 16:05:42,3942
37,84,52,2022-01-30 16:05:43,3943
37,84,52,2022-01-30 16:05:44,3944
37,84,52,2022-01-30 16:05:45,3945
37,84,52,2022-01-30 16:05:46,3946
37,84,52,2022-01-30 16:05:47,3947
37,84,52,2022-01-30 16:05:48,3948
37,84,52,2022-01-30 16:05:49,3949
37,84,52,2022-01-30 16:05:50,3950
37,84,52,2022-01-30 16:05:51,3951
37,84,52,2022-01-30 16:05:52,3952
37,84,52,2022-01-30 16:05:53,3953
37,84,52,2022-01-30 16:05:54,3954
37,84,52,2022-01-30 16:05:55,3955
37,84,52,2022-01-30 16:05:56,3956
37,84,52,2022-01-30 16:05:57,3957
37,84,52,2022-01-30 16:05:58,3958
37,84,52,2022-01-30 16:05:59,3959
37,84,52,2022-01-30 16:06:00,3960
37,84,52,2022-01-30 16:06:01,3961
37,84,52,2022-01-30 16:06:02,3962
37,84,52,2022-01-30 16:06:03,3963
37,84,52,2022-01-30 16:06:04,3964
37,84,52,2022-01-30 16:06:05,3965
37,84,52,2022-01-30 16:06:06,3966
37,84,52,2022-01-30 16:06:07,3967
37,84,52,2022-01-30 16:06:08,3968
37,84,52,2022-01-30 16:06:09,3969
37,84,52,2022-01-30 16:06:10,3970
37,84,52,2022-01-30 16:06:11,3971
37,84,52,2022-01-30 16:06:12,3972
37,84,52,2022-01-30 16:06:13,3973
37,84,52,2022-01-30 16:06:14,3974
37,84,52,2022-01-30 16:06:15,3975
37,84,52,2022-01-30 16:06:16,3976
37,84,52,2022-01-30 16:06:17,3977
37,84,52,2022-01-30 16:06:18,3978
37,84,52,2022-01-30 16:06:19,3979
37,84,52,2022-01-30 16:06:20,3980
37,84,52,2022-01-30 16:06:21,3981
37,84,52,2022-01-30 16:06:22,3982
37,84,52,2022-01-30 16:06:23,3983
37,84,52,2022-01-30 16:06:24,3984
37,84,52,2022-01-30 16:06:25,3985
37,84,52,2022-01-30 16:06:26,3986
37,84,52,2022-01-30 16:06:27,3987
37,84,52,2022-01-30 16:06:28,3988
37,84,52,2022-01-30 16:06:29,3989
37,84,52,2022-01-30 16:06:30,3990
37,84,52,2022-01-30 16:06:31,3991
37,84,52,2022-01-30 16:06:32,3992
37,84,52,2022-01-30 16:06:33,3993
37,84,52,2022-01-30 16:06:34,3994
37,84,52,2022-01-30 16:06:35,3995
37,84,52,2022-01-30 16:06:36,3996
37,84,52,2022-01-30 16:06:37,3997
37,84,52,2022-01-30 16:06:38,3998
37,84,52,2022-01-30 16:06:39,3999
37,84,52,2022-01-30 16:06:40,4000
37,84,52,2022-01-30 16:06:41,4001
37,84,52,2022-01-30 16:06:42,4002
37,84,52,2022-01-30 16:06:43,4003
37,84,52,2022-01-30 16:06:44,4004
37,84,52,2022-01-30 16:06:45,4005
37,84,52,2022-01-30 16:06:46,4006
37,84,52,2022-01-30 16:06:47,4007
37,84,52,2022-01-30 16:06:48,4008
37,84,52,2022-01-30 16:06:49,4009
