id,row,col,time, time_delta(s) 
79,99,51,2022-01-30 16:29:01,5341
79,96,50,2022-01-30 16:29:02,5342
79,93,50,2022-01-30 16:29:03,5343
79,92,47,2022-01-30 16:29:04,5344
79,92,44,2022-01-30 16:29:05,5345
79,92,41,2022-01-30 16:29:06,5346
79,92,38,2022-01-30 16:29:07,5347
79,92,35,2022-01-30 16:29:08,5348
79,92,32,2022-01-30 16:29:09,5349
79,92,29,2022-01-30 16:29:10,5350
79,92,26,2022-01-30 16:29:11,5351
79,92,23,2022-01-30 16:29:12,5352
79,92,20,2022-01-30 16:29:13,5353
79,92,17,2022-01-30 16:29:14,5354
79,92,17,2022-01-30 16:29:15,5355
79,92,17,2022-01-30 16:29:16,5356
79,92,17,2022-01-30 16:29:17,5357
79,92,17,2022-01-30 16:29:18,5358
79,92,17,2022-01-30 16:29:19,5359
79,92,17,2022-01-30 16:29:20,5360
79,92,17,2022-01-30 16:29:21,5361
79,92,17,2022-01-30 16:29:22,5362
79,92,17,2022-01-30 16:29:23,5363
79,92,17,2022-01-30 16:29:24,5364
79,92,17,2022-01-30 16:29:25,5365
79,92,17,2022-01-30 16:29:26,5366
79,92,17,2022-01-30 16:29:27,5367
79,92,17,2022-01-30 16:29:28,5368
79,92,17,2022-01-30 16:29:29,5369
79,92,17,2022-01-30 16:29:30,5370
79,92,17,2022-01-30 16:29:31,5371
79,92,17,2022-01-30 16:29:32,5372
79,92,17,2022-01-30 16:29:33,5373
79,92,17,2022-01-30 16:29:34,5374
79,92,17,2022-01-30 16:29:35,5375
79,92,17,2022-01-30 16:29:36,5376
79,92,17,2022-01-30 16:29:37,5377
79,92,17,2022-01-30 16:29:38,5378
79,92,17,2022-01-30 16:29:39,5379
79,92,17,2022-01-30 16:29:40,5380
79,92,17,2022-01-30 16:29:41,5381
79,92,17,2022-01-30 16:29:42,5382
79,92,17,2022-01-30 16:29:43,5383
79,92,17,2022-01-30 16:29:44,5384
79,92,17,2022-01-30 16:29:45,5385
