id,row,col,time, time_delta(s) 
43,99,51,2022-01-30 16:07:49,4069
43,96,50,2022-01-30 16:07:50,4070
43,93,50,2022-01-30 16:07:51,4071
43,92,47,2022-01-30 16:07:52,4072
43,92,44,2022-01-30 16:07:53,4073
43,92,41,2022-01-30 16:07:54,4074
43,92,38,2022-01-30 16:07:55,4075
43,92,35,2022-01-30 16:07:56,4076
43,92,32,2022-01-30 16:07:57,4077
43,92,32,2022-01-30 16:07:58,4078
43,92,32,2022-01-30 16:07:59,4079
43,92,32,2022-01-30 16:08:00,4080
43,92,32,2022-01-30 16:08:01,4081
43,92,32,2022-01-30 16:08:02,4082
43,92,32,2022-01-30 16:08:03,4083
43,92,32,2022-01-30 16:08:04,4084
43,92,32,2022-01-30 16:08:05,4085
43,92,32,2022-01-30 16:08:06,4086
43,92,32,2022-01-30 16:08:07,4087
43,92,32,2022-01-30 16:08:08,4088
43,92,32,2022-01-30 16:08:09,4089
43,92,32,2022-01-30 16:08:10,4090
43,92,32,2022-01-30 16:08:11,4091
43,92,32,2022-01-30 16:08:12,4092
43,92,32,2022-01-30 16:08:13,4093
43,92,32,2022-01-30 16:08:14,4094
43,92,32,2022-01-30 16:08:15,4095
43,92,32,2022-01-30 16:08:16,4096
43,92,32,2022-01-30 16:08:17,4097
43,92,32,2022-01-30 16:08:18,4098
43,92,32,2022-01-30 16:08:19,4099
43,92,32,2022-01-30 16:08:20,4100
43,92,32,2022-01-30 16:08:21,4101
43,92,32,2022-01-30 16:08:22,4102
43,92,32,2022-01-30 16:08:23,4103
43,92,32,2022-01-30 16:08:24,4104
43,92,32,2022-01-30 16:08:25,4105
43,92,32,2022-01-30 16:08:26,4106
43,92,32,2022-01-30 16:08:27,4107
43,92,32,2022-01-30 16:08:28,4108
43,92,32,2022-01-30 16:08:29,4109
43,92,32,2022-01-30 16:08:30,4110
43,92,32,2022-01-30 16:08:31,4111
43,92,32,2022-01-30 16:08:32,4112
43,92,32,2022-01-30 16:08:33,4113
43,92,32,2022-01-30 16:08:34,4114
43,92,32,2022-01-30 16:08:35,4115
43,92,32,2022-01-30 16:08:36,4116
43,92,32,2022-01-30 16:08:37,4117
43,92,32,2022-01-30 16:08:38,4118
43,92,32,2022-01-30 16:08:39,4119
43,92,32,2022-01-30 16:08:40,4120
43,92,32,2022-01-30 16:08:41,4121
43,92,32,2022-01-30 16:08:42,4122
43,92,32,2022-01-30 16:08:43,4123
43,92,32,2022-01-30 16:08:44,4124
43,92,32,2022-01-30 16:08:45,4125
43,92,32,2022-01-30 16:08:46,4126
43,92,32,2022-01-30 16:08:47,4127
43,92,32,2022-01-30 16:08:48,4128
43,92,32,2022-01-30 16:08:49,4129
43,92,32,2022-01-30 16:08:50,4130
43,92,32,2022-01-30 16:08:51,4131
43,92,32,2022-01-30 16:08:52,4132
43,92,32,2022-01-30 16:08:53,4133
43,92,32,2022-01-30 16:08:54,4134
43,92,32,2022-01-30 16:08:55,4135
43,92,32,2022-01-30 16:08:56,4136
43,92,32,2022-01-30 16:08:57,4137
43,92,32,2022-01-30 16:08:58,4138
43,92,32,2022-01-30 16:08:59,4139
43,92,32,2022-01-30 16:09:00,4140
43,92,32,2022-01-30 16:09:01,4141
43,92,32,2022-01-30 16:09:02,4142
43,92,32,2022-01-30 16:09:03,4143
43,92,32,2022-01-30 16:09:04,4144
43,92,32,2022-01-30 16:09:05,4145
43,92,32,2022-01-30 16:09:06,4146
43,92,32,2022-01-30 16:09:07,4147
43,92,32,2022-01-30 16:09:08,4148
43,92,32,2022-01-30 16:09:09,4149
43,92,32,2022-01-30 16:09:10,4150
43,92,32,2022-01-30 16:09:11,4151
