id,row,col,time, time_delta(s) 
22,99,51,2022-01-30 15:47:38,2858
22,96,50,2022-01-30 15:47:39,2859
22,93,50,2022-01-30 15:47:40,2860
22,90,47,2022-01-30 15:47:41,2861
22,87,44,2022-01-30 15:47:42,2862
22,84,41,2022-01-30 15:47:43,2863
22,81,38,2022-01-30 15:47:44,2864
22,78,35,2022-01-30 15:47:45,2865
22,75,32,2022-01-30 15:47:46,2866
22,72,29,2022-01-30 15:47:47,2867
22,69,26,2022-01-30 15:47:48,2868
22,66,23,2022-01-30 15:47:49,2869
22,63,21,2022-01-30 15:47:50,2870
22,60,21,2022-01-30 15:47:51,2871
22,57,21,2022-01-30 15:47:52,2872
22,54,21,2022-01-30 15:47:53,2873
22,51,21,2022-01-30 15:47:54,2874
22,48,21,2022-01-30 15:47:55,2875
22,45,21,2022-01-30 15:47:56,2876
22,42,21,2022-01-30 15:47:57,2877
22,39,21,2022-01-30 15:47:58,2878
22,36,21,2022-01-30 15:47:59,2879
22,33,19,2022-01-30 15:48:00,2880
22,30,16,2022-01-30 15:48:01,2881
22,27,13,2022-01-30 15:48:02,2882
22,24,10,2022-01-30 15:48:03,2883
22,21,10,2022-01-30 15:48:04,2884
22,18,10,2022-01-30 15:48:05,2885
22,15,10,2022-01-30 15:48:06,2886
22,12,10,2022-01-30 15:48:07,2887
22,9,10,2022-01-30 15:48:08,2888
22,9,10,2022-01-30 15:48:09,2889
22,9,10,2022-01-30 15:48:10,2890
22,9,10,2022-01-30 15:48:11,2891
22,9,10,2022-01-30 15:48:12,2892
22,9,10,2022-01-30 15:48:13,2893
22,9,10,2022-01-30 15:48:14,2894
22,9,10,2022-01-30 15:48:15,2895
22,9,10,2022-01-30 15:48:16,2896
22,9,10,2022-01-30 15:48:17,2897
22,9,10,2022-01-30 15:48:18,2898
22,9,10,2022-01-30 15:48:19,2899
22,9,10,2022-01-30 15:48:20,2900
22,9,10,2022-01-30 15:48:21,2901
22,9,10,2022-01-30 15:48:22,2902
22,9,10,2022-01-30 15:48:23,2903
22,9,10,2022-01-30 15:48:24,2904
22,9,10,2022-01-30 15:48:25,2905
22,9,10,2022-01-30 15:48:26,2906
22,9,10,2022-01-30 15:48:27,2907
22,9,10,2022-01-30 15:48:28,2908
22,9,10,2022-01-30 15:48:29,2909
22,9,10,2022-01-30 15:48:30,2910
22,9,10,2022-01-30 15:48:31,2911
22,9,10,2022-01-30 15:48:32,2912
22,9,10,2022-01-30 15:48:33,2913
22,9,10,2022-01-30 15:48:34,2914
22,9,10,2022-01-30 15:48:35,2915
22,9,10,2022-01-30 15:48:36,2916
22,9,10,2022-01-30 15:48:37,2917
22,9,10,2022-01-30 15:48:38,2918
22,9,10,2022-01-30 15:48:39,2919
22,9,10,2022-01-30 15:48:40,2920
22,9,10,2022-01-30 15:48:41,2921
22,9,10,2022-01-30 15:48:42,2922
22,9,10,2022-01-30 15:48:43,2923
22,9,10,2022-01-30 15:48:44,2924
22,9,10,2022-01-30 15:48:45,2925
22,9,10,2022-01-30 15:48:46,2926
22,9,10,2022-01-30 15:48:47,2927
22,9,10,2022-01-30 15:48:48,2928
22,9,10,2022-01-30 15:48:49,2929
22,9,10,2022-01-30 15:48:50,2930
22,9,10,2022-01-30 15:48:51,2931
22,9,10,2022-01-30 15:48:52,2932
22,9,10,2022-01-30 15:48:53,2933
22,9,10,2022-01-30 15:48:54,2934
22,9,10,2022-01-30 15:48:55,2935
22,9,10,2022-01-30 15:48:56,2936
22,9,10,2022-01-30 15:48:57,2937
22,9,10,2022-01-30 15:48:58,2938
22,9,10,2022-01-30 15:48:59,2939
22,9,10,2022-01-30 15:49:00,2940
22,9,10,2022-01-30 15:49:01,2941
22,9,10,2022-01-30 15:49:02,2942
22,9,10,2022-01-30 15:49:03,2943
22,9,10,2022-01-30 15:49:04,2944
22,9,10,2022-01-30 15:49:05,2945
22,9,10,2022-01-30 15:49:06,2946
22,9,10,2022-01-30 15:49:07,2947
22,9,10,2022-01-30 15:49:08,2948
22,9,10,2022-01-30 15:49:09,2949
22,9,10,2022-01-30 15:49:10,2950
22,9,10,2022-01-30 15:49:11,2951
22,9,10,2022-01-30 15:49:12,2952
22,9,10,2022-01-30 15:49:13,2953
22,9,10,2022-01-30 15:49:14,2954
22,9,10,2022-01-30 15:49:15,2955
22,9,10,2022-01-30 15:49:16,2956
22,9,10,2022-01-30 15:49:17,2957
22,9,10,2022-01-30 15:49:18,2958
22,9,10,2022-01-30 15:49:19,2959
22,9,10,2022-01-30 15:49:20,2960
22,9,10,2022-01-30 15:49:21,2961
22,9,10,2022-01-30 15:49:22,2962
22,9,10,2022-01-30 15:49:23,2963
22,9,10,2022-01-30 15:49:24,2964
22,9,10,2022-01-30 15:49:25,2965
22,9,10,2022-01-30 15:49:26,2966
22,9,10,2022-01-30 15:49:27,2967
22,9,10,2022-01-30 15:49:28,2968
22,9,10,2022-01-30 15:49:29,2969
22,9,10,2022-01-30 15:49:30,2970
22,9,10,2022-01-30 15:49:31,2971
22,9,10,2022-01-30 15:49:32,2972
22,9,10,2022-01-30 15:49:33,2973
22,9,10,2022-01-30 15:49:34,2974
22,9,10,2022-01-30 15:49:35,2975
22,9,10,2022-01-30 15:49:36,2976
22,9,10,2022-01-30 15:49:37,2977
22,9,10,2022-01-30 15:49:38,2978
22,9,10,2022-01-30 15:49:39,2979
22,9,10,2022-01-30 15:49:40,2980
22,9,10,2022-01-30 15:49:41,2981
22,9,10,2022-01-30 15:49:42,2982
22,9,10,2022-01-30 15:49:43,2983
22,9,10,2022-01-30 15:49:44,2984
22,9,10,2022-01-30 15:49:45,2985
22,9,10,2022-01-30 15:49:46,2986
22,9,10,2022-01-30 15:49:47,2987
22,9,10,2022-01-30 15:49:48,2988
22,9,10,2022-01-30 15:49:49,2989
22,9,10,2022-01-30 15:49:50,2990
22,9,10,2022-01-30 15:49:51,2991
22,9,10,2022-01-30 15:49:52,2992
22,9,10,2022-01-30 15:49:53,2993
22,9,10,2022-01-30 15:49:54,2994
22,9,10,2022-01-30 15:49:55,2995
22,9,10,2022-01-30 15:49:56,2996
22,9,10,2022-01-30 15:49:57,2997
22,9,10,2022-01-30 15:49:58,2998
22,9,10,2022-01-30 15:49:59,2999
22,9,10,2022-01-30 15:50:00,3000
22,9,10,2022-01-30 15:50:01,3001
22,9,10,2022-01-30 15:50:02,3002
22,9,10,2022-01-30 15:50:03,3003
22,9,10,2022-01-30 15:50:04,3004
22,9,10,2022-01-30 15:50:05,3005
22,9,10,2022-01-30 15:50:06,3006
22,9,10,2022-01-30 15:50:07,3007
22,9,10,2022-01-30 15:50:08,3008
22,9,10,2022-01-30 15:50:09,3009
22,9,10,2022-01-30 15:50:10,3010
22,9,10,2022-01-30 15:50:11,3011
22,9,10,2022-01-30 15:50:12,3012
22,9,10,2022-01-30 15:50:13,3013
22,9,10,2022-01-30 15:50:14,3014
