id,row,col,time, time_delta(s) 
29,99,51,2022-01-30 15:55:47,3347
29,96,50,2022-01-30 15:55:48,3348
29,93,50,2022-01-30 15:55:49,3349
29,90,47,2022-01-30 15:55:50,3350
29,87,44,2022-01-30 15:55:51,3351
29,84,41,2022-01-30 15:55:52,3352
29,81,38,2022-01-30 15:55:53,3353
29,78,35,2022-01-30 15:55:54,3354
29,75,32,2022-01-30 15:55:55,3355
29,72,29,2022-01-30 15:55:56,3356
29,69,26,2022-01-30 15:55:57,3357
29,66,24,2022-01-30 15:55:58,3358
29,63,23,2022-01-30 15:55:59,3359
29,60,23,2022-01-30 15:56:00,3360
29,57,23,2022-01-30 15:56:01,3361
29,54,23,2022-01-30 15:56:02,3362
29,51,23,2022-01-30 15:56:03,3363
29,48,23,2022-01-30 15:56:04,3364
29,45,23,2022-01-30 15:56:05,3365
29,42,23,2022-01-30 15:56:06,3366
29,39,23,2022-01-30 15:56:07,3367
29,36,23,2022-01-30 15:56:08,3368
29,33,24,2022-01-30 15:56:09,3369
29,30,24,2022-01-30 15:56:10,3370
29,27,24,2022-01-30 15:56:11,3371
29,24,24,2022-01-30 15:56:12,3372
29,21,24,2022-01-30 15:56:13,3373
29,18,24,2022-01-30 15:56:14,3374
29,15,24,2022-01-30 15:56:15,3375
29,12,24,2022-01-30 15:56:16,3376
29,9,24,2022-01-30 15:56:17,3377
29,99,51,2022-01-30 15:56:18,3378
29,96,50,2022-01-30 15:56:19,3379
29,93,50,2022-01-30 15:56:20,3380
29,90,47,2022-01-30 15:56:21,3381
29,87,44,2022-01-30 15:56:22,3382
29,84,41,2022-01-30 15:56:23,3383
29,81,38,2022-01-30 15:56:24,3384
29,78,35,2022-01-30 15:56:25,3385
29,75,32,2022-01-30 15:56:26,3386
29,72,29,2022-01-30 15:56:27,3387
29,69,26,2022-01-30 15:56:28,3388
29,66,24,2022-01-30 15:56:29,3389
29,63,23,2022-01-30 15:56:30,3390
29,60,23,2022-01-30 15:56:31,3391
29,57,23,2022-01-30 15:56:32,3392
29,54,23,2022-01-30 15:56:33,3393
29,51,23,2022-01-30 15:56:34,3394
29,48,23,2022-01-30 15:56:35,3395
29,45,23,2022-01-30 15:56:36,3396
29,42,23,2022-01-30 15:56:37,3397
29,39,23,2022-01-30 15:56:38,3398
29,36,23,2022-01-30 15:56:39,3399
29,33,24,2022-01-30 15:56:40,3400
29,30,24,2022-01-30 15:56:41,3401
29,27,24,2022-01-30 15:56:42,3402
29,24,24,2022-01-30 15:56:43,3403
29,21,24,2022-01-30 15:56:44,3404
29,18,24,2022-01-30 15:56:45,3405
29,15,24,2022-01-30 15:56:46,3406
29,12,24,2022-01-30 15:56:47,3407
29,9,24,2022-01-30 15:56:48,3408
29,7,24,2022-01-30 15:56:49,3409
29,10,21,2022-01-30 15:56:50,3410
29,13,18,2022-01-30 15:56:51,3411
29,16,15,2022-01-30 15:56:52,3412
29,19,12,2022-01-30 15:56:53,3413
29,22,10,2022-01-30 15:56:54,3414
29,25,10,2022-01-30 15:56:55,3415
29,28,10,2022-01-30 15:56:56,3416
29,31,10,2022-01-30 15:56:57,3417
29,34,10,2022-01-30 15:56:58,3418
29,37,10,2022-01-30 15:56:59,3419
29,40,10,2022-01-30 15:57:00,3420
29,43,10,2022-01-30 15:57:01,3421
29,46,10,2022-01-30 15:57:02,3422
29,49,10,2022-01-30 15:57:03,3423
29,52,10,2022-01-30 15:57:04,3424
29,55,10,2022-01-30 15:57:05,3425
29,58,10,2022-01-30 15:57:06,3426
29,61,10,2022-01-30 15:57:07,3427
29,64,10,2022-01-30 15:57:08,3428
29,67,10,2022-01-30 15:57:09,3429
29,70,10,2022-01-30 15:57:10,3430
29,73,10,2022-01-30 15:57:11,3431
29,76,10,2022-01-30 15:57:12,3432
29,79,10,2022-01-30 15:57:13,3433
29,82,10,2022-01-30 15:57:14,3434
29,85,10,2022-01-30 15:57:15,3435
29,88,10,2022-01-30 15:57:16,3436
29,91,10,2022-01-30 15:57:17,3437
29,91,10,2022-01-30 15:57:18,3438
29,91,10,2022-01-30 15:57:19,3439
29,91,10,2022-01-30 15:57:20,3440
29,91,10,2022-01-30 15:57:21,3441
29,91,10,2022-01-30 15:57:22,3442
29,91,10,2022-01-30 15:57:23,3443
29,91,10,2022-01-30 15:57:24,3444
29,91,10,2022-01-30 15:57:25,3445
29,91,10,2022-01-30 15:57:26,3446
29,91,10,2022-01-30 15:57:27,3447
29,91,10,2022-01-30 15:57:28,3448
29,91,10,2022-01-30 15:57:29,3449
29,91,10,2022-01-30 15:57:30,3450
29,91,10,2022-01-30 15:57:31,3451
29,91,10,2022-01-30 15:57:32,3452
29,91,10,2022-01-30 15:57:33,3453
29,91,10,2022-01-30 15:57:34,3454
29,91,10,2022-01-30 15:57:35,3455
29,91,10,2022-01-30 15:57:36,3456
29,91,10,2022-01-30 15:57:37,3457
29,91,10,2022-01-30 15:57:38,3458
29,91,10,2022-01-30 15:57:39,3459
29,91,10,2022-01-30 15:57:40,3460
29,91,10,2022-01-30 15:57:41,3461
29,91,10,2022-01-30 15:57:42,3462
29,91,10,2022-01-30 15:57:43,3463
29,91,10,2022-01-30 15:57:44,3464
29,91,10,2022-01-30 15:57:45,3465
29,91,10,2022-01-30 15:57:46,3466
29,91,10,2022-01-30 15:57:47,3467
29,91,10,2022-01-30 15:57:48,3468
29,91,10,2022-01-30 15:57:49,3469
29,91,10,2022-01-30 15:57:50,3470
29,91,10,2022-01-30 15:57:51,3471
29,91,10,2022-01-30 15:57:52,3472
29,91,10,2022-01-30 15:57:53,3473
29,91,10,2022-01-30 15:57:54,3474
29,91,10,2022-01-30 15:57:55,3475
29,91,10,2022-01-30 15:57:56,3476
29,91,10,2022-01-30 15:57:57,3477
29,91,10,2022-01-30 15:57:58,3478
29,91,10,2022-01-30 15:57:59,3479
29,91,10,2022-01-30 15:58:00,3480
29,91,10,2022-01-30 15:58:01,3481
29,91,10,2022-01-30 15:58:02,3482
29,91,10,2022-01-30 15:58:03,3483
29,91,10,2022-01-30 15:58:04,3484
29,91,10,2022-01-30 15:58:05,3485
29,91,10,2022-01-30 15:58:06,3486
29,91,10,2022-01-30 15:58:07,3487
29,91,10,2022-01-30 15:58:08,3488
29,91,10,2022-01-30 15:58:09,3489
29,91,10,2022-01-30 15:58:10,3490
29,91,10,2022-01-30 15:58:11,3491
29,91,10,2022-01-30 15:58:12,3492
29,91,10,2022-01-30 15:58:13,3493
29,91,10,2022-01-30 15:58:14,3494
29,91,10,2022-01-30 15:58:15,3495
29,91,10,2022-01-30 15:58:16,3496
29,91,10,2022-01-30 15:58:17,3497
29,91,10,2022-01-30 15:58:18,3498
29,91,10,2022-01-30 15:58:19,3499
29,91,10,2022-01-30 15:58:20,3500
29,91,10,2022-01-30 15:58:21,3501
29,91,10,2022-01-30 15:58:22,3502
29,91,10,2022-01-30 15:58:23,3503
29,91,10,2022-01-30 15:58:24,3504
29,91,10,2022-01-30 15:58:25,3505
29,91,10,2022-01-30 15:58:26,3506
29,91,10,2022-01-30 15:58:27,3507
29,91,10,2022-01-30 15:58:28,3508
29,91,10,2022-01-30 15:58:29,3509
29,91,10,2022-01-30 15:58:30,3510
29,91,10,2022-01-30 15:58:31,3511
29,91,10,2022-01-30 15:58:32,3512
29,91,10,2022-01-30 15:58:33,3513
29,91,10,2022-01-30 15:58:34,3514
29,91,10,2022-01-30 15:58:35,3515
29,91,10,2022-01-30 15:58:36,3516
29,91,10,2022-01-30 15:58:37,3517
29,91,10,2022-01-30 15:58:38,3518
29,91,10,2022-01-30 15:58:39,3519
29,91,10,2022-01-30 15:58:40,3520
29,91,10,2022-01-30 15:58:41,3521
29,91,10,2022-01-30 15:58:42,3522
29,91,10,2022-01-30 15:58:43,3523
29,91,10,2022-01-30 15:58:44,3524
29,91,10,2022-01-30 15:58:45,3525
29,91,10,2022-01-30 15:58:46,3526
29,91,10,2022-01-30 15:58:47,3527
29,91,10,2022-01-30 15:58:48,3528
29,91,10,2022-01-30 15:58:49,3529
29,91,10,2022-01-30 15:58:50,3530
29,91,10,2022-01-30 15:58:51,3531
29,91,10,2022-01-30 15:58:52,3532
29,91,10,2022-01-30 15:58:53,3533
29,91,10,2022-01-30 15:58:54,3534
29,91,10,2022-01-30 15:58:55,3535
29,91,10,2022-01-30 15:58:56,3536
29,91,10,2022-01-30 15:58:57,3537
29,91,10,2022-01-30 15:58:58,3538
29,91,10,2022-01-30 15:58:59,3539
29,91,10,2022-01-30 15:59:00,3540
29,91,10,2022-01-30 15:59:01,3541
29,91,10,2022-01-30 15:59:02,3542
29,91,10,2022-01-30 15:59:03,3543
29,91,10,2022-01-30 15:59:04,3544
29,91,10,2022-01-30 15:59:05,3545
29,91,10,2022-01-30 15:59:06,3546
29,91,10,2022-01-30 15:59:07,3547
29,91,10,2022-01-30 15:59:08,3548
29,91,10,2022-01-30 15:59:09,3549
29,91,10,2022-01-30 15:59:10,3550
29,91,10,2022-01-30 15:59:11,3551
29,91,10,2022-01-30 15:59:12,3552
29,91,10,2022-01-30 15:59:13,3553
29,91,10,2022-01-30 15:59:14,3554
29,91,10,2022-01-30 15:59:15,3555
29,91,10,2022-01-30 15:59:16,3556
29,91,10,2022-01-30 15:59:17,3557
29,91,10,2022-01-30 15:59:18,3558
29,91,10,2022-01-30 15:59:19,3559
29,91,10,2022-01-30 15:59:20,3560
29,91,10,2022-01-30 15:59:21,3561
29,91,10,2022-01-30 15:59:22,3562
29,91,10,2022-01-30 15:59:23,3563
29,91,10,2022-01-30 15:59:24,3564
29,91,10,2022-01-30 15:59:25,3565
29,91,10,2022-01-30 15:59:26,3566
29,91,10,2022-01-30 15:59:27,3567
29,91,10,2022-01-30 15:59:28,3568
29,91,10,2022-01-30 15:59:29,3569
29,91,10,2022-01-30 15:59:30,3570
29,91,10,2022-01-30 15:59:31,3571
29,91,10,2022-01-30 15:59:32,3572
29,91,10,2022-01-30 15:59:33,3573
