id,row,col,time, time_delta(s) 
56,99,51,2022-01-30 16:17:59,4679
56,96,50,2022-01-30 16:18:00,4680
56,93,50,2022-01-30 16:18:01,4681
56,90,47,2022-01-30 16:18:02,4682
56,87,44,2022-01-30 16:18:03,4683
56,84,41,2022-01-30 16:18:04,4684
56,81,38,2022-01-30 16:18:05,4685
56,78,35,2022-01-30 16:18:06,4686
56,75,32,2022-01-30 16:18:07,4687
56,72,29,2022-01-30 16:18:08,4688
56,69,26,2022-01-30 16:18:09,4689
56,66,24,2022-01-30 16:18:10,4690
56,63,23,2022-01-30 16:18:11,4691
56,60,23,2022-01-30 16:18:12,4692
56,57,23,2022-01-30 16:18:13,4693
56,54,23,2022-01-30 16:18:14,4694
56,51,23,2022-01-30 16:18:15,4695
56,48,23,2022-01-30 16:18:16,4696
56,45,23,2022-01-30 16:18:17,4697
56,42,23,2022-01-30 16:18:18,4698
56,39,23,2022-01-30 16:18:19,4699
56,36,23,2022-01-30 16:18:20,4700
56,33,24,2022-01-30 16:18:21,4701
56,30,24,2022-01-30 16:18:22,4702
56,27,24,2022-01-30 16:18:23,4703
56,24,24,2022-01-30 16:18:24,4704
56,21,24,2022-01-30 16:18:25,4705
56,18,24,2022-01-30 16:18:26,4706
56,15,24,2022-01-30 16:18:27,4707
56,12,24,2022-01-30 16:18:28,4708
56,9,24,2022-01-30 16:18:29,4709
56,9,24,2022-01-30 16:18:30,4710
56,9,24,2022-01-30 16:18:31,4711
56,9,24,2022-01-30 16:18:32,4712
56,9,24,2022-01-30 16:18:33,4713
56,9,24,2022-01-30 16:18:34,4714
56,9,24,2022-01-30 16:18:35,4715
56,9,24,2022-01-30 16:18:36,4716
56,9,24,2022-01-30 16:18:37,4717
56,9,24,2022-01-30 16:18:38,4718
56,9,24,2022-01-30 16:18:39,4719
56,9,24,2022-01-30 16:18:40,4720
56,9,24,2022-01-30 16:18:41,4721
56,9,24,2022-01-30 16:18:42,4722
56,9,24,2022-01-30 16:18:43,4723
56,9,24,2022-01-30 16:18:44,4724
56,9,24,2022-01-30 16:18:45,4725
56,9,24,2022-01-30 16:18:46,4726
56,9,24,2022-01-30 16:18:47,4727
56,9,24,2022-01-30 16:18:48,4728
56,9,24,2022-01-30 16:18:49,4729
56,9,24,2022-01-30 16:18:50,4730
