id,row,col,time, time_delta(s) 
16,99,51,2022-01-30 15:42:23,2543
16,96,50,2022-01-30 15:42:24,2544
16,93,50,2022-01-30 15:42:25,2545
16,90,47,2022-01-30 15:42:26,2546
16,87,44,2022-01-30 15:42:27,2547
16,84,41,2022-01-30 15:42:28,2548
16,81,38,2022-01-30 15:42:29,2549
16,78,35,2022-01-30 15:42:30,2550
16,75,32,2022-01-30 15:42:31,2551
16,72,29,2022-01-30 15:42:32,2552
16,69,26,2022-01-30 15:42:33,2553
16,66,23,2022-01-30 15:42:34,2554
16,63,21,2022-01-30 15:42:35,2555
16,60,21,2022-01-30 15:42:36,2556
16,57,21,2022-01-30 15:42:37,2557
16,54,21,2022-01-30 15:42:38,2558
16,51,21,2022-01-30 15:42:39,2559
16,48,21,2022-01-30 15:42:40,2560
16,45,21,2022-01-30 15:42:41,2561
16,42,21,2022-01-30 15:42:42,2562
16,39,21,2022-01-30 15:42:43,2563
16,36,21,2022-01-30 15:42:44,2564
16,33,19,2022-01-30 15:42:45,2565
16,30,16,2022-01-30 15:42:46,2566
16,27,13,2022-01-30 15:42:47,2567
16,24,10,2022-01-30 15:42:48,2568
16,21,7,2022-01-30 15:42:49,2569
16,18,7,2022-01-30 15:42:50,2570
16,18,7,2022-01-30 15:42:51,2571
16,18,7,2022-01-30 15:42:52,2572
16,18,7,2022-01-30 15:42:53,2573
16,18,7,2022-01-30 15:42:54,2574
16,18,7,2022-01-30 15:42:55,2575
16,18,7,2022-01-30 15:42:56,2576
16,18,7,2022-01-30 15:42:57,2577
16,18,7,2022-01-30 15:42:58,2578
16,18,7,2022-01-30 15:42:59,2579
16,18,7,2022-01-30 15:43:00,2580
16,18,7,2022-01-30 15:43:01,2581
16,18,7,2022-01-30 15:43:02,2582
16,18,7,2022-01-30 15:43:03,2583
16,18,7,2022-01-30 15:43:04,2584
16,18,7,2022-01-30 15:43:05,2585
16,18,7,2022-01-30 15:43:06,2586
16,18,7,2022-01-30 15:43:07,2587
16,18,7,2022-01-30 15:43:08,2588
16,18,7,2022-01-30 15:43:09,2589
16,18,7,2022-01-30 15:43:10,2590
16,18,7,2022-01-30 15:43:11,2591
16,18,7,2022-01-30 15:43:12,2592
16,18,7,2022-01-30 15:43:13,2593
16,18,7,2022-01-30 15:43:14,2594
16,18,7,2022-01-30 15:43:15,2595
16,18,7,2022-01-30 15:43:16,2596
16,18,7,2022-01-30 15:43:17,2597
16,18,7,2022-01-30 15:43:18,2598
16,18,7,2022-01-30 15:43:19,2599
16,18,7,2022-01-30 15:43:20,2600
16,18,7,2022-01-30 15:43:21,2601
16,18,7,2022-01-30 15:43:22,2602
16,18,7,2022-01-30 15:43:23,2603
16,18,7,2022-01-30 15:43:24,2604
16,18,7,2022-01-30 15:43:25,2605
16,18,7,2022-01-30 15:43:26,2606
16,18,7,2022-01-30 15:43:27,2607
16,18,7,2022-01-30 15:43:28,2608
16,18,7,2022-01-30 15:43:29,2609
16,18,7,2022-01-30 15:43:30,2610
16,18,7,2022-01-30 15:43:31,2611
16,18,7,2022-01-30 15:43:32,2612
16,18,7,2022-01-30 15:43:33,2613
16,18,7,2022-01-30 15:43:34,2614
16,18,7,2022-01-30 15:43:35,2615
16,18,7,2022-01-30 15:43:36,2616
16,18,7,2022-01-30 15:43:37,2617
16,18,7,2022-01-30 15:43:38,2618
16,18,7,2022-01-30 15:43:39,2619
16,18,7,2022-01-30 15:43:40,2620
16,18,7,2022-01-30 15:43:41,2621
16,18,7,2022-01-30 15:43:42,2622
16,18,7,2022-01-30 15:43:43,2623
16,18,7,2022-01-30 15:43:44,2624
16,18,7,2022-01-30 15:43:45,2625
16,18,7,2022-01-30 15:43:46,2626
16,18,7,2022-01-30 15:43:47,2627
16,18,7,2022-01-30 15:43:48,2628
16,18,7,2022-01-30 15:43:49,2629
16,18,7,2022-01-30 15:43:50,2630
16,18,7,2022-01-30 15:43:51,2631
16,18,7,2022-01-30 15:43:52,2632
16,18,7,2022-01-30 15:43:53,2633
16,18,7,2022-01-30 15:43:54,2634
16,18,7,2022-01-30 15:43:55,2635
16,18,7,2022-01-30 15:43:56,2636
16,18,7,2022-01-30 15:43:57,2637
16,18,7,2022-01-30 15:43:58,2638
16,18,7,2022-01-30 15:43:59,2639
16,18,7,2022-01-30 15:44:00,2640
16,18,7,2022-01-30 15:44:01,2641
16,18,7,2022-01-30 15:44:02,2642
16,18,7,2022-01-30 15:44:03,2643
16,18,7,2022-01-30 15:44:04,2644
16,18,7,2022-01-30 15:44:05,2645
16,18,7,2022-01-30 15:44:06,2646
16,18,7,2022-01-30 15:44:07,2647
16,18,7,2022-01-30 15:44:08,2648
16,18,7,2022-01-30 15:44:09,2649
16,18,7,2022-01-30 15:44:10,2650
16,18,7,2022-01-30 15:44:11,2651
16,18,7,2022-01-30 15:44:12,2652
16,18,7,2022-01-30 15:44:13,2653
16,18,7,2022-01-30 15:44:14,2654
16,18,7,2022-01-30 15:44:15,2655
16,18,7,2022-01-30 15:44:16,2656
16,18,7,2022-01-30 15:44:17,2657
16,18,7,2022-01-30 15:44:18,2658
16,18,7,2022-01-30 15:44:19,2659
16,18,7,2022-01-30 15:44:20,2660
16,18,7,2022-01-30 15:44:21,2661
16,18,7,2022-01-30 15:44:22,2662
16,18,7,2022-01-30 15:44:23,2663
16,18,7,2022-01-30 15:44:24,2664
16,18,7,2022-01-30 15:44:25,2665
16,18,7,2022-01-30 15:44:26,2666
16,18,7,2022-01-30 15:44:27,2667
16,18,7,2022-01-30 15:44:28,2668
16,18,7,2022-01-30 15:44:29,2669
16,18,7,2022-01-30 15:44:30,2670
16,18,7,2022-01-30 15:44:31,2671
16,18,7,2022-01-30 15:44:32,2672
16,18,7,2022-01-30 15:44:33,2673
16,18,7,2022-01-30 15:44:34,2674
16,18,7,2022-01-30 15:44:35,2675
16,18,7,2022-01-30 15:44:36,2676
16,18,7,2022-01-30 15:44:37,2677
16,18,7,2022-01-30 15:44:38,2678
16,18,7,2022-01-30 15:44:39,2679
16,18,7,2022-01-30 15:44:40,2680
16,18,7,2022-01-30 15:44:41,2681
16,18,7,2022-01-30 15:44:42,2682
16,18,7,2022-01-30 15:44:43,2683
16,18,7,2022-01-30 15:44:44,2684
16,18,7,2022-01-30 15:44:45,2685
16,18,7,2022-01-30 15:44:46,2686
16,18,7,2022-01-30 15:44:47,2687
16,18,7,2022-01-30 15:44:48,2688
16,18,7,2022-01-30 15:44:49,2689
16,18,7,2022-01-30 15:44:50,2690
16,18,7,2022-01-30 15:44:51,2691
16,18,7,2022-01-30 15:44:52,2692
16,18,7,2022-01-30 15:44:53,2693
16,18,7,2022-01-30 15:44:54,2694
16,18,7,2022-01-30 15:44:55,2695
16,18,7,2022-01-30 15:44:56,2696
16,18,7,2022-01-30 15:44:57,2697
16,18,7,2022-01-30 15:44:58,2698
16,18,7,2022-01-30 15:44:59,2699
16,18,7,2022-01-30 15:45:00,2700
16,18,7,2022-01-30 15:45:01,2701
16,18,7,2022-01-30 15:45:02,2702
16,18,7,2022-01-30 15:45:03,2703
16,18,7,2022-01-30 15:45:04,2704
16,18,7,2022-01-30 15:45:05,2705
16,18,7,2022-01-30 15:45:06,2706
16,18,7,2022-01-30 15:45:07,2707
16,18,7,2022-01-30 15:45:08,2708
16,18,7,2022-01-30 15:45:09,2709
16,18,7,2022-01-30 15:45:10,2710
16,18,7,2022-01-30 15:45:11,2711
16,18,7,2022-01-30 15:45:12,2712
16,18,7,2022-01-30 15:45:13,2713
16,18,7,2022-01-30 15:45:14,2714
16,18,7,2022-01-30 15:45:15,2715
16,18,7,2022-01-30 15:45:16,2716
16,18,7,2022-01-30 15:45:17,2717
16,18,7,2022-01-30 15:45:18,2718
16,18,7,2022-01-30 15:45:19,2719
16,18,7,2022-01-30 15:45:20,2720
16,18,7,2022-01-30 15:45:21,2721
16,18,7,2022-01-30 15:45:22,2722
16,18,7,2022-01-30 15:45:23,2723
16,18,7,2022-01-30 15:45:24,2724
16,18,7,2022-01-30 15:45:25,2725
16,18,7,2022-01-30 15:45:26,2726
16,18,7,2022-01-30 15:45:27,2727
16,18,7,2022-01-30 15:45:28,2728
16,18,7,2022-01-30 15:45:29,2729
16,18,7,2022-01-30 15:45:30,2730
16,18,7,2022-01-30 15:45:31,2731
16,18,7,2022-01-30 15:45:32,2732
16,18,7,2022-01-30 15:45:33,2733
16,18,7,2022-01-30 15:45:34,2734
16,18,7,2022-01-30 15:45:35,2735
16,18,7,2022-01-30 15:45:36,2736
16,18,7,2022-01-30 15:45:37,2737
16,18,7,2022-01-30 15:45:38,2738
16,18,7,2022-01-30 15:45:39,2739
16,18,7,2022-01-30 15:45:40,2740
16,18,7,2022-01-30 15:45:41,2741
16,18,7,2022-01-30 15:45:42,2742
16,18,7,2022-01-30 15:45:43,2743
16,18,7,2022-01-30 15:45:44,2744
16,18,7,2022-01-30 15:45:45,2745
16,18,7,2022-01-30 15:45:46,2746
16,18,7,2022-01-30 15:45:47,2747
16,18,7,2022-01-30 15:45:48,2748
16,18,7,2022-01-30 15:45:49,2749
16,18,7,2022-01-30 15:45:50,2750
16,18,7,2022-01-30 15:45:51,2751
16,18,7,2022-01-30 15:45:52,2752
16,18,7,2022-01-30 15:45:53,2753
16,18,7,2022-01-30 15:45:54,2754
16,18,7,2022-01-30 15:45:55,2755
16,18,7,2022-01-30 15:45:56,2756
