id,row,col,time, time_delta(s) 
72,99,51,2022-01-30 16:26:01,5161
72,96,50,2022-01-30 16:26:02,5162
72,93,50,2022-01-30 16:26:03,5163
72,90,47,2022-01-30 16:26:04,5164
72,87,44,2022-01-30 16:26:05,5165
72,84,41,2022-01-30 16:26:06,5166
72,81,38,2022-01-30 16:26:07,5167
72,78,35,2022-01-30 16:26:08,5168
72,75,32,2022-01-30 16:26:09,5169
72,72,29,2022-01-30 16:26:10,5170
72,69,26,2022-01-30 16:26:11,5171
72,66,23,2022-01-30 16:26:12,5172
72,63,21,2022-01-30 16:26:13,5173
72,60,21,2022-01-30 16:26:14,5174
72,57,21,2022-01-30 16:26:15,5175
72,54,21,2022-01-30 16:26:16,5176
72,51,21,2022-01-30 16:26:17,5177
72,48,21,2022-01-30 16:26:18,5178
72,45,21,2022-01-30 16:26:19,5179
72,42,18,2022-01-30 16:26:20,5180
72,39,15,2022-01-30 16:26:21,5181
72,36,12,2022-01-30 16:26:22,5182
72,33,9,2022-01-30 16:26:23,5183
72,30,7,2022-01-30 16:26:24,5184
72,99,51,2022-01-30 16:26:25,5185
72,96,50,2022-01-30 16:26:26,5186
72,93,50,2022-01-30 16:26:27,5187
72,90,47,2022-01-30 16:26:28,5188
72,87,44,2022-01-30 16:26:29,5189
72,84,41,2022-01-30 16:26:30,5190
72,81,38,2022-01-30 16:26:31,5191
72,78,35,2022-01-30 16:26:32,5192
72,75,32,2022-01-30 16:26:33,5193
72,72,29,2022-01-30 16:26:34,5194
72,69,26,2022-01-30 16:26:35,5195
72,66,23,2022-01-30 16:26:36,5196
72,63,21,2022-01-30 16:26:37,5197
72,60,21,2022-01-30 16:26:38,5198
72,57,21,2022-01-30 16:26:39,5199
72,54,21,2022-01-30 16:26:40,5200
72,51,21,2022-01-30 16:26:41,5201
72,48,21,2022-01-30 16:26:42,5202
72,45,21,2022-01-30 16:26:43,5203
72,42,18,2022-01-30 16:26:44,5204
72,39,15,2022-01-30 16:26:45,5205
72,36,12,2022-01-30 16:26:46,5206
72,33,9,2022-01-30 16:26:47,5207
72,30,7,2022-01-30 16:26:48,5208
72,30,7,2022-01-30 16:26:49,5209
72,27,10,2022-01-30 16:26:50,5210
72,24,10,2022-01-30 16:26:51,5211
72,21,10,2022-01-30 16:26:52,5212
72,18,10,2022-01-30 16:26:53,5213
72,15,10,2022-01-30 16:26:54,5214
72,12,10,2022-01-30 16:26:55,5215
72,9,10,2022-01-30 16:26:56,5216
72,9,10,2022-01-30 16:26:57,5217
72,9,10,2022-01-30 16:26:58,5218
72,9,10,2022-01-30 16:26:59,5219
72,9,10,2022-01-30 16:27:00,5220
72,9,10,2022-01-30 16:27:01,5221
72,9,10,2022-01-30 16:27:02,5222
72,9,10,2022-01-30 16:27:03,5223
72,9,10,2022-01-30 16:27:04,5224
72,9,10,2022-01-30 16:27:05,5225
72,9,10,2022-01-30 16:27:06,5226
72,9,10,2022-01-30 16:27:07,5227
72,9,10,2022-01-30 16:27:08,5228
72,9,10,2022-01-30 16:27:09,5229
72,9,10,2022-01-30 16:27:10,5230
72,9,10,2022-01-30 16:27:11,5231
72,9,10,2022-01-30 16:27:12,5232
72,9,10,2022-01-30 16:27:13,5233
72,9,10,2022-01-30 16:27:14,5234
72,9,10,2022-01-30 16:27:15,5235
72,9,10,2022-01-30 16:27:16,5236
72,9,10,2022-01-30 16:27:17,5237
72,9,10,2022-01-30 16:27:18,5238
72,9,10,2022-01-30 16:27:19,5239
72,9,10,2022-01-30 16:27:20,5240
72,9,10,2022-01-30 16:27:21,5241
72,9,10,2022-01-30 16:27:22,5242
72,9,10,2022-01-30 16:27:23,5243
72,9,10,2022-01-30 16:27:24,5244
72,9,10,2022-01-30 16:27:25,5245
72,9,10,2022-01-30 16:27:26,5246
72,9,10,2022-01-30 16:27:27,5247
72,9,10,2022-01-30 16:27:28,5248
72,9,10,2022-01-30 16:27:29,5249
72,9,10,2022-01-30 16:27:30,5250
72,9,10,2022-01-30 16:27:31,5251
72,9,10,2022-01-30 16:27:32,5252
72,9,10,2022-01-30 16:27:33,5253
72,9,10,2022-01-30 16:27:34,5254
72,9,10,2022-01-30 16:27:35,5255
72,9,10,2022-01-30 16:27:36,5256
72,9,10,2022-01-30 16:27:37,5257
72,9,10,2022-01-30 16:27:38,5258
72,9,10,2022-01-30 16:27:39,5259
72,9,10,2022-01-30 16:27:40,5260
72,9,10,2022-01-30 16:27:41,5261
72,9,10,2022-01-30 16:27:42,5262
72,9,10,2022-01-30 16:27:43,5263
72,9,10,2022-01-30 16:27:44,5264
72,9,10,2022-01-30 16:27:45,5265
72,9,10,2022-01-30 16:27:46,5266
72,9,10,2022-01-30 16:27:47,5267
72,9,10,2022-01-30 16:27:48,5268
72,9,10,2022-01-30 16:27:49,5269
72,9,10,2022-01-30 16:27:50,5270
72,9,10,2022-01-30 16:27:51,5271
72,9,10,2022-01-30 16:27:52,5272
72,9,10,2022-01-30 16:27:53,5273
72,9,10,2022-01-30 16:27:54,5274
72,9,10,2022-01-30 16:27:55,5275
72,9,10,2022-01-30 16:27:56,5276
72,9,10,2022-01-30 16:27:57,5277
