id,row,col,time, time_delta(s) 
51,99,51,2022-01-30 16:14:06,4446
51,96,50,2022-01-30 16:14:07,4447
51,93,50,2022-01-30 16:14:08,4448
51,92,47,2022-01-30 16:14:09,4449
51,92,47,2022-01-30 16:14:10,4450
51,92,47,2022-01-30 16:14:11,4451
51,92,47,2022-01-30 16:14:12,4452
51,92,47,2022-01-30 16:14:13,4453
51,92,47,2022-01-30 16:14:14,4454
51,92,47,2022-01-30 16:14:15,4455
51,92,47,2022-01-30 16:14:16,4456
51,92,47,2022-01-30 16:14:17,4457
51,92,47,2022-01-30 16:14:18,4458
51,92,47,2022-01-30 16:14:19,4459
51,92,47,2022-01-30 16:14:20,4460
51,92,47,2022-01-30 16:14:21,4461
51,92,47,2022-01-30 16:14:22,4462
51,92,47,2022-01-30 16:14:23,4463
51,92,47,2022-01-30 16:14:24,4464
51,92,47,2022-01-30 16:14:25,4465
51,92,47,2022-01-30 16:14:26,4466
51,92,47,2022-01-30 16:14:27,4467
51,92,47,2022-01-30 16:14:28,4468
51,92,47,2022-01-30 16:14:29,4469
51,92,47,2022-01-30 16:14:30,4470
51,92,47,2022-01-30 16:14:31,4471
51,92,47,2022-01-30 16:14:32,4472
51,92,47,2022-01-30 16:14:33,4473
51,92,47,2022-01-30 16:14:34,4474
51,92,47,2022-01-30 16:14:35,4475
51,92,47,2022-01-30 16:14:36,4476
51,92,47,2022-01-30 16:14:37,4477
51,92,47,2022-01-30 16:14:38,4478
51,92,47,2022-01-30 16:14:39,4479
51,92,47,2022-01-30 16:14:40,4480
51,92,47,2022-01-30 16:14:41,4481
51,92,47,2022-01-30 16:14:42,4482
51,92,47,2022-01-30 16:14:43,4483
51,92,47,2022-01-30 16:14:44,4484
51,92,47,2022-01-30 16:14:45,4485
51,92,47,2022-01-30 16:14:46,4486
51,92,47,2022-01-30 16:14:47,4487
51,92,47,2022-01-30 16:14:48,4488
51,92,47,2022-01-30 16:14:49,4489
51,92,47,2022-01-30 16:14:50,4490
51,92,47,2022-01-30 16:14:51,4491
51,92,47,2022-01-30 16:14:52,4492
51,92,47,2022-01-30 16:14:53,4493
51,92,47,2022-01-30 16:14:54,4494
51,92,47,2022-01-30 16:14:55,4495
51,92,47,2022-01-30 16:14:56,4496
51,92,47,2022-01-30 16:14:57,4497
51,92,47,2022-01-30 16:14:58,4498
51,92,47,2022-01-30 16:14:59,4499
51,92,47,2022-01-30 16:15:00,4500
51,92,47,2022-01-30 16:15:01,4501
51,92,47,2022-01-30 16:15:02,4502
51,92,47,2022-01-30 16:15:03,4503
51,92,47,2022-01-30 16:15:04,4504
