id,row,col,time, time_delta(s) 
36,99,51,2022-01-30 16:03:10,3790
36,96,50,2022-01-30 16:03:11,3791
36,93,50,2022-01-30 16:03:12,3792
36,90,47,2022-01-30 16:03:13,3793
36,87,44,2022-01-30 16:03:14,3794
36,84,41,2022-01-30 16:03:15,3795
36,81,38,2022-01-30 16:03:16,3796
36,78,35,2022-01-30 16:03:17,3797
36,75,32,2022-01-30 16:03:18,3798
36,72,29,2022-01-30 16:03:19,3799
36,69,26,2022-01-30 16:03:20,3800
36,66,23,2022-01-30 16:03:21,3801
36,63,21,2022-01-30 16:03:22,3802
36,60,21,2022-01-30 16:03:23,3803
36,57,21,2022-01-30 16:03:24,3804
36,54,21,2022-01-30 16:03:25,3805
36,51,21,2022-01-30 16:03:26,3806
36,48,21,2022-01-30 16:03:27,3807
36,45,21,2022-01-30 16:03:28,3808
36,42,18,2022-01-30 16:03:29,3809
36,39,15,2022-01-30 16:03:30,3810
36,36,12,2022-01-30 16:03:31,3811
36,33,9,2022-01-30 16:03:32,3812
36,30,7,2022-01-30 16:03:33,3813
36,30,7,2022-01-30 16:03:34,3814
36,30,7,2022-01-30 16:03:35,3815
36,30,7,2022-01-30 16:03:36,3816
36,30,7,2022-01-30 16:03:37,3817
36,30,7,2022-01-30 16:03:38,3818
36,30,7,2022-01-30 16:03:39,3819
36,30,7,2022-01-30 16:03:40,3820
36,30,7,2022-01-30 16:03:41,3821
36,30,7,2022-01-30 16:03:42,3822
36,30,7,2022-01-30 16:03:43,3823
36,30,7,2022-01-30 16:03:44,3824
36,30,7,2022-01-30 16:03:45,3825
36,30,7,2022-01-30 16:03:46,3826
36,30,7,2022-01-30 16:03:47,3827
36,30,7,2022-01-30 16:03:48,3828
36,30,7,2022-01-30 16:03:49,3829
36,30,7,2022-01-30 16:03:50,3830
36,30,7,2022-01-30 16:03:51,3831
36,30,7,2022-01-30 16:03:52,3832
36,30,7,2022-01-30 16:03:53,3833
36,30,7,2022-01-30 16:03:54,3834
36,30,7,2022-01-30 16:03:55,3835
36,30,7,2022-01-30 16:03:56,3836
36,30,7,2022-01-30 16:03:57,3837
36,30,7,2022-01-30 16:03:58,3838
36,30,7,2022-01-30 16:03:59,3839
36,30,7,2022-01-30 16:04:00,3840
36,30,7,2022-01-30 16:04:01,3841
36,30,7,2022-01-30 16:04:02,3842
36,30,7,2022-01-30 16:04:03,3843
36,30,7,2022-01-30 16:04:04,3844
36,30,7,2022-01-30 16:04:05,3845
36,30,7,2022-01-30 16:04:06,3846
36,30,7,2022-01-30 16:04:07,3847
36,30,7,2022-01-30 16:04:08,3848
36,30,7,2022-01-30 16:04:09,3849
36,30,7,2022-01-30 16:04:10,3850
36,30,7,2022-01-30 16:04:11,3851
36,30,7,2022-01-30 16:04:12,3852
36,30,7,2022-01-30 16:04:13,3853
36,30,7,2022-01-30 16:04:14,3854
36,30,7,2022-01-30 16:04:15,3855
36,30,7,2022-01-30 16:04:16,3856
36,30,7,2022-01-30 16:04:17,3857
36,30,7,2022-01-30 16:04:18,3858
36,30,7,2022-01-30 16:04:19,3859
36,30,7,2022-01-30 16:04:20,3860
36,30,7,2022-01-30 16:04:21,3861
36,30,7,2022-01-30 16:04:22,3862
36,30,7,2022-01-30 16:04:23,3863
36,30,7,2022-01-30 16:04:24,3864
36,30,7,2022-01-30 16:04:25,3865
36,30,7,2022-01-30 16:04:26,3866
36,30,7,2022-01-30 16:04:27,3867
36,30,7,2022-01-30 16:04:28,3868
36,30,7,2022-01-30 16:04:29,3869
36,30,7,2022-01-30 16:04:30,3870
36,30,7,2022-01-30 16:04:31,3871
36,30,7,2022-01-30 16:04:32,3872
36,30,7,2022-01-30 16:04:33,3873
36,30,7,2022-01-30 16:04:34,3874
36,30,7,2022-01-30 16:04:35,3875
36,30,7,2022-01-30 16:04:36,3876
36,30,7,2022-01-30 16:04:37,3877
36,30,7,2022-01-30 16:04:38,3878
36,30,7,2022-01-30 16:04:39,3879
36,30,7,2022-01-30 16:04:40,3880
36,30,7,2022-01-30 16:04:41,3881
36,30,7,2022-01-30 16:04:42,3882
36,30,7,2022-01-30 16:04:43,3883
36,30,7,2022-01-30 16:04:44,3884
36,30,7,2022-01-30 16:04:45,3885
36,30,7,2022-01-30 16:04:46,3886
36,30,7,2022-01-30 16:04:47,3887
36,30,7,2022-01-30 16:04:48,3888
36,30,7,2022-01-30 16:04:49,3889
36,30,7,2022-01-30 16:04:50,3890
36,30,7,2022-01-30 16:04:51,3891
36,30,7,2022-01-30 16:04:52,3892
36,30,7,2022-01-30 16:04:53,3893
36,30,7,2022-01-30 16:04:54,3894
36,30,7,2022-01-30 16:04:55,3895
36,30,7,2022-01-30 16:04:56,3896
36,30,7,2022-01-30 16:04:57,3897
36,30,7,2022-01-30 16:04:58,3898
36,30,7,2022-01-30 16:04:59,3899
36,30,7,2022-01-30 16:05:00,3900
36,30,7,2022-01-30 16:05:01,3901
36,30,7,2022-01-30 16:05:02,3902
36,30,7,2022-01-30 16:05:03,3903
36,30,7,2022-01-30 16:05:04,3904
36,30,7,2022-01-30 16:05:05,3905
36,30,7,2022-01-30 16:05:06,3906
36,30,7,2022-01-30 16:05:07,3907
36,30,7,2022-01-30 16:05:08,3908
36,30,7,2022-01-30 16:05:09,3909
36,30,7,2022-01-30 16:05:10,3910
36,30,7,2022-01-30 16:05:11,3911
36,30,7,2022-01-30 16:05:12,3912
36,30,7,2022-01-30 16:05:13,3913
36,30,7,2022-01-30 16:05:14,3914
36,30,7,2022-01-30 16:05:15,3915
