id,row,col,time, time_delta(s) 
96,99,51,2022-01-30 16:35:23,5723
96,96,52,2022-01-30 16:35:24,5724
96,93,52,2022-01-30 16:35:25,5725
96,90,52,2022-01-30 16:35:26,5726
96,87,52,2022-01-30 16:35:27,5727
96,84,52,2022-01-30 16:35:28,5728
96,81,52,2022-01-30 16:35:29,5729
96,78,52,2022-01-30 16:35:30,5730
96,75,52,2022-01-30 16:35:31,5731
96,72,52,2022-01-30 16:35:32,5732
96,69,52,2022-01-30 16:35:33,5733
96,66,52,2022-01-30 16:35:34,5734
96,63,52,2022-01-30 16:35:35,5735
96,60,52,2022-01-30 16:35:36,5736
96,57,52,2022-01-30 16:35:37,5737
96,54,52,2022-01-30 16:35:38,5738
96,51,52,2022-01-30 16:35:39,5739
96,48,52,2022-01-30 16:35:40,5740
96,45,52,2022-01-30 16:35:41,5741
96,42,52,2022-01-30 16:35:42,5742
96,39,52,2022-01-30 16:35:43,5743
96,36,52,2022-01-30 16:35:44,5744
96,33,52,2022-01-30 16:35:45,5745
96,30,52,2022-01-30 16:35:46,5746
96,27,52,2022-01-30 16:35:47,5747
96,24,52,2022-01-30 16:35:48,5748
96,21,52,2022-01-30 16:35:49,5749
96,18,52,2022-01-30 16:35:50,5750
96,15,52,2022-01-30 16:35:51,5751
96,15,52,2022-01-30 16:35:52,5752
96,15,52,2022-01-30 16:35:53,5753
96,15,52,2022-01-30 16:35:54,5754
96,15,52,2022-01-30 16:35:55,5755
96,15,52,2022-01-30 16:35:56,5756
96,15,52,2022-01-30 16:35:57,5757
96,15,52,2022-01-30 16:35:58,5758
96,15,52,2022-01-30 16:35:59,5759
96,15,52,2022-01-30 16:36:00,5760
96,15,52,2022-01-30 16:36:01,5761
96,15,52,2022-01-30 16:36:02,5762
96,15,52,2022-01-30 16:36:03,5763
96,15,52,2022-01-30 16:36:04,5764
96,15,52,2022-01-30 16:36:05,5765
96,15,52,2022-01-30 16:36:06,5766
96,15,52,2022-01-30 16:36:07,5767
96,15,52,2022-01-30 16:36:08,5768
96,15,52,2022-01-30 16:36:09,5769
96,15,52,2022-01-30 16:36:10,5770
96,15,52,2022-01-30 16:36:11,5771
96,15,52,2022-01-30 16:36:12,5772
96,15,52,2022-01-30 16:36:13,5773
96,15,52,2022-01-30 16:36:14,5774
96,15,52,2022-01-30 16:36:15,5775
96,15,52,2022-01-30 16:36:16,5776
96,15,52,2022-01-30 16:36:17,5777
96,15,52,2022-01-30 16:36:18,5778
96,15,52,2022-01-30 16:36:19,5779
96,15,52,2022-01-30 16:36:20,5780
96,15,52,2022-01-30 16:36:21,5781
96,15,52,2022-01-30 16:36:22,5782
96,15,52,2022-01-30 16:36:23,5783
96,15,52,2022-01-30 16:36:24,5784
96,15,52,2022-01-30 16:36:25,5785
96,15,52,2022-01-30 16:36:26,5786
96,15,52,2022-01-30 16:36:27,5787
96,15,52,2022-01-30 16:36:28,5788
96,15,52,2022-01-30 16:36:29,5789
96,15,52,2022-01-30 16:36:30,5790
96,15,52,2022-01-30 16:36:31,5791
96,15,52,2022-01-30 16:36:32,5792
96,15,52,2022-01-30 16:36:33,5793
96,15,52,2022-01-30 16:36:34,5794
96,15,52,2022-01-30 16:36:35,5795
96,15,52,2022-01-30 16:36:36,5796
96,15,52,2022-01-30 16:36:37,5797
96,15,52,2022-01-30 16:36:38,5798
96,15,52,2022-01-30 16:36:39,5799
96,15,52,2022-01-30 16:36:40,5800
96,15,52,2022-01-30 16:36:41,5801
96,15,52,2022-01-30 16:36:42,5802
96,15,52,2022-01-30 16:36:43,5803
96,15,52,2022-01-30 16:36:44,5804
96,15,52,2022-01-30 16:36:45,5805
96,15,52,2022-01-30 16:36:46,5806
96,15,52,2022-01-30 16:36:47,5807
96,15,52,2022-01-30 16:36:48,5808
96,15,52,2022-01-30 16:36:49,5809
96,15,52,2022-01-30 16:36:50,5810
96,15,52,2022-01-30 16:36:51,5811
96,15,52,2022-01-30 16:36:52,5812
96,15,52,2022-01-30 16:36:53,5813
96,15,52,2022-01-30 16:36:54,5814
96,15,52,2022-01-30 16:36:55,5815
96,15,52,2022-01-30 16:36:56,5816
96,15,52,2022-01-30 16:36:57,5817
96,15,52,2022-01-30 16:36:58,5818
96,15,52,2022-01-30 16:36:59,5819
96,15,52,2022-01-30 16:37:00,5820
96,15,52,2022-01-30 16:37:01,5821
96,15,52,2022-01-30 16:37:02,5822
96,15,52,2022-01-30 16:37:03,5823
96,15,52,2022-01-30 16:37:04,5824
96,15,52,2022-01-30 16:37:05,5825
96,15,52,2022-01-30 16:37:06,5826
96,15,52,2022-01-30 16:37:07,5827
96,15,52,2022-01-30 16:37:08,5828
96,15,52,2022-01-30 16:37:09,5829
96,15,52,2022-01-30 16:37:10,5830
96,15,52,2022-01-30 16:37:11,5831
96,15,52,2022-01-30 16:37:12,5832
96,15,52,2022-01-30 16:37:13,5833
96,15,52,2022-01-30 16:37:14,5834
96,15,52,2022-01-30 16:37:15,5835
96,15,52,2022-01-30 16:37:16,5836
96,15,52,2022-01-30 16:37:17,5837
96,15,52,2022-01-30 16:37:18,5838
96,15,52,2022-01-30 16:37:19,5839
96,15,52,2022-01-30 16:37:20,5840
96,15,52,2022-01-30 16:37:21,5841
96,15,52,2022-01-30 16:37:22,5842
96,15,52,2022-01-30 16:37:23,5843
96,15,52,2022-01-30 16:37:24,5844
96,15,52,2022-01-30 16:37:25,5845
96,15,52,2022-01-30 16:37:26,5846
96,15,52,2022-01-30 16:37:27,5847
96,15,52,2022-01-30 16:37:28,5848
96,15,52,2022-01-30 16:37:29,5849
96,15,52,2022-01-30 16:37:30,5850
96,15,52,2022-01-30 16:37:31,5851
96,15,52,2022-01-30 16:37:32,5852
96,15,52,2022-01-30 16:37:33,5853
96,15,52,2022-01-30 16:37:34,5854
96,15,52,2022-01-30 16:37:35,5855
96,15,52,2022-01-30 16:37:36,5856
96,15,52,2022-01-30 16:37:37,5857
96,15,52,2022-01-30 16:37:38,5858
96,15,52,2022-01-30 16:37:39,5859
96,15,52,2022-01-30 16:37:40,5860
96,15,52,2022-01-30 16:37:41,5861
96,15,52,2022-01-30 16:37:42,5862
96,15,52,2022-01-30 16:37:43,5863
96,15,52,2022-01-30 16:37:44,5864
96,15,52,2022-01-30 16:37:45,5865
96,15,52,2022-01-30 16:37:46,5866
96,15,52,2022-01-30 16:37:47,5867
96,15,52,2022-01-30 16:37:48,5868
96,15,52,2022-01-30 16:37:49,5869
96,15,52,2022-01-30 16:37:50,5870
96,15,52,2022-01-30 16:37:51,5871
96,99,51,2022-01-30 16:37:52,5872
96,96,52,2022-01-30 16:37:53,5873
96,93,52,2022-01-30 16:37:54,5874
96,90,52,2022-01-30 16:37:55,5875
96,87,52,2022-01-30 16:37:56,5876
96,84,52,2022-01-30 16:37:57,5877
96,81,52,2022-01-30 16:37:58,5878
96,78,52,2022-01-30 16:37:59,5879
96,75,52,2022-01-30 16:38:00,5880
96,72,52,2022-01-30 16:38:01,5881
96,69,52,2022-01-30 16:38:02,5882
96,66,52,2022-01-30 16:38:03,5883
96,63,52,2022-01-30 16:38:04,5884
96,60,52,2022-01-30 16:38:05,5885
96,57,52,2022-01-30 16:38:06,5886
96,54,52,2022-01-30 16:38:07,5887
96,51,52,2022-01-30 16:38:08,5888
96,48,52,2022-01-30 16:38:09,5889
96,45,52,2022-01-30 16:38:10,5890
96,42,52,2022-01-30 16:38:11,5891
96,39,52,2022-01-30 16:38:12,5892
96,36,52,2022-01-30 16:38:13,5893
96,33,52,2022-01-30 16:38:14,5894
96,30,52,2022-01-30 16:38:15,5895
96,27,52,2022-01-30 16:38:16,5896
96,24,52,2022-01-30 16:38:17,5897
96,21,52,2022-01-30 16:38:18,5898
96,18,52,2022-01-30 16:38:19,5899
96,15,52,2022-01-30 16:38:20,5900
96,15,52,2022-01-30 16:38:21,5901
96,15,52,2022-01-30 16:38:22,5902
96,15,52,2022-01-30 16:38:23,5903
96,15,52,2022-01-30 16:38:24,5904
96,15,52,2022-01-30 16:38:25,5905
96,15,52,2022-01-30 16:38:26,5906
96,15,52,2022-01-30 16:38:27,5907
96,15,52,2022-01-30 16:38:28,5908
96,15,52,2022-01-30 16:38:29,5909
96,15,52,2022-01-30 16:38:30,5910
96,15,52,2022-01-30 16:38:31,5911
96,15,52,2022-01-30 16:38:32,5912
96,15,52,2022-01-30 16:38:33,5913
96,15,52,2022-01-30 16:38:34,5914
96,15,52,2022-01-30 16:38:35,5915
96,15,52,2022-01-30 16:38:36,5916
96,15,52,2022-01-30 16:38:37,5917
96,15,52,2022-01-30 16:38:38,5918
96,15,52,2022-01-30 16:38:39,5919
96,15,52,2022-01-30 16:38:40,5920
96,15,52,2022-01-30 16:38:41,5921
96,15,52,2022-01-30 16:38:42,5922
96,15,52,2022-01-30 16:38:43,5923
96,15,52,2022-01-30 16:38:44,5924
96,15,52,2022-01-30 16:38:45,5925
96,15,52,2022-01-30 16:38:46,5926
96,15,52,2022-01-30 16:38:47,5927
96,15,52,2022-01-30 16:38:48,5928
96,15,52,2022-01-30 16:38:49,5929
96,15,52,2022-01-30 16:38:50,5930
96,15,52,2022-01-30 16:38:51,5931
96,15,52,2022-01-30 16:38:52,5932
96,15,52,2022-01-30 16:38:53,5933
96,15,52,2022-01-30 16:38:54,5934
96,15,52,2022-01-30 16:38:55,5935
96,15,52,2022-01-30 16:38:56,5936
96,15,52,2022-01-30 16:38:57,5937
96,15,52,2022-01-30 16:38:58,5938
96,15,52,2022-01-30 16:38:59,5939
96,15,52,2022-01-30 16:39:00,5940
96,15,52,2022-01-30 16:39:01,5941
96,15,52,2022-01-30 16:39:02,5942
96,15,52,2022-01-30 16:39:03,5943
96,15,52,2022-01-30 16:39:04,5944
96,15,52,2022-01-30 16:39:05,5945
96,15,52,2022-01-30 16:39:06,5946
96,15,52,2022-01-30 16:39:07,5947
96,15,52,2022-01-30 16:39:08,5948
96,15,52,2022-01-30 16:39:09,5949
96,15,52,2022-01-30 16:39:10,5950
96,15,52,2022-01-30 16:39:11,5951
96,15,52,2022-01-30 16:39:12,5952
96,15,52,2022-01-30 16:39:13,5953
96,15,52,2022-01-30 16:39:14,5954
96,15,52,2022-01-30 16:39:15,5955
96,15,52,2022-01-30 16:39:16,5956
96,15,52,2022-01-30 16:39:17,5957
96,15,52,2022-01-30 16:39:18,5958
96,15,52,2022-01-30 16:39:19,5959
96,15,52,2022-01-30 16:39:20,5960
96,15,52,2022-01-30 16:39:21,5961
96,15,52,2022-01-30 16:39:22,5962
96,15,52,2022-01-30 16:39:23,5963
96,15,52,2022-01-30 16:39:24,5964
96,15,52,2022-01-30 16:39:25,5965
96,15,52,2022-01-30 16:39:26,5966
96,15,52,2022-01-30 16:39:27,5967
96,15,52,2022-01-30 16:39:28,5968
96,15,52,2022-01-30 16:39:29,5969
96,15,52,2022-01-30 16:39:30,5970
96,15,52,2022-01-30 16:39:31,5971
96,15,52,2022-01-30 16:39:32,5972
96,15,52,2022-01-30 16:39:33,5973
96,15,52,2022-01-30 16:39:34,5974
96,15,52,2022-01-30 16:39:35,5975
96,15,52,2022-01-30 16:39:36,5976
96,15,52,2022-01-30 16:39:37,5977
96,15,52,2022-01-30 16:39:38,5978
96,15,52,2022-01-30 16:39:39,5979
96,15,52,2022-01-30 16:39:40,5980
96,15,52,2022-01-30 16:39:41,5981
96,15,52,2022-01-30 16:39:42,5982
96,15,52,2022-01-30 16:39:43,5983
96,15,52,2022-01-30 16:39:44,5984
96,15,52,2022-01-30 16:39:45,5985
96,15,52,2022-01-30 16:39:46,5986
96,15,52,2022-01-30 16:39:47,5987
96,15,52,2022-01-30 16:39:48,5988
96,15,52,2022-01-30 16:39:49,5989
96,15,52,2022-01-30 16:39:50,5990
96,15,52,2022-01-30 16:39:51,5991
96,15,52,2022-01-30 16:39:52,5992
96,15,52,2022-01-30 16:39:53,5993
96,15,52,2022-01-30 16:39:54,5994
96,15,52,2022-01-30 16:39:55,5995
96,15,52,2022-01-30 16:39:56,5996
96,15,52,2022-01-30 16:39:57,5997
96,15,52,2022-01-30 16:39:58,5998
96,15,52,2022-01-30 16:39:59,5999
96,15,52,2022-01-30 16:40:00,6000
96,15,52,2022-01-30 16:40:01,6001
96,15,52,2022-01-30 16:40:02,6002
96,15,52,2022-01-30 16:40:03,6003
96,15,52,2022-01-30 16:40:04,6004
96,15,52,2022-01-30 16:40:05,6005
96,15,52,2022-01-30 16:40:06,6006
96,15,52,2022-01-30 16:40:07,6007
96,15,52,2022-01-30 16:40:08,6008
96,15,52,2022-01-30 16:40:09,6009
96,15,52,2022-01-30 16:40:10,6010
96,15,52,2022-01-30 16:40:11,6011
96,15,52,2022-01-30 16:40:12,6012
96,15,52,2022-01-30 16:40:13,6013
96,15,52,2022-01-30 16:40:14,6014
96,15,52,2022-01-30 16:40:15,6015
96,15,52,2022-01-30 16:40:16,6016
96,15,52,2022-01-30 16:40:17,6017
96,15,52,2022-01-30 16:40:18,6018
96,15,52,2022-01-30 16:40:19,6019
96,15,52,2022-01-30 16:40:20,6020
96,13,52,2022-01-30 16:40:21,6021
96,16,52,2022-01-30 16:40:22,6022
96,19,52,2022-01-30 16:40:23,6023
96,22,52,2022-01-30 16:40:24,6024
96,25,52,2022-01-30 16:40:25,6025
96,28,52,2022-01-30 16:40:26,6026
96,31,52,2022-01-30 16:40:27,6027
96,34,52,2022-01-30 16:40:28,6028
96,37,52,2022-01-30 16:40:29,6029
96,40,52,2022-01-30 16:40:30,6030
96,43,52,2022-01-30 16:40:31,6031
96,46,52,2022-01-30 16:40:32,6032
96,49,52,2022-01-30 16:40:33,6033
96,52,52,2022-01-30 16:40:34,6034
96,55,52,2022-01-30 16:40:35,6035
96,58,52,2022-01-30 16:40:36,6036
96,61,52,2022-01-30 16:40:37,6037
96,64,52,2022-01-30 16:40:38,6038
96,67,52,2022-01-30 16:40:39,6039
96,70,52,2022-01-30 16:40:40,6040
96,73,52,2022-01-30 16:40:41,6041
96,76,52,2022-01-30 16:40:42,6042
96,76,52,2022-01-30 16:40:43,6043
96,76,52,2022-01-30 16:40:44,6044
96,76,52,2022-01-30 16:40:45,6045
96,76,52,2022-01-30 16:40:46,6046
96,76,52,2022-01-30 16:40:47,6047
96,76,52,2022-01-30 16:40:48,6048
96,76,52,2022-01-30 16:40:49,6049
96,76,52,2022-01-30 16:40:50,6050
96,76,52,2022-01-30 16:40:51,6051
96,76,52,2022-01-30 16:40:52,6052
96,76,52,2022-01-30 16:40:53,6053
96,76,52,2022-01-30 16:40:54,6054
