id,row,col,time, time_delta(s) 
28,99,51,2022-01-30 15:54:59,3299
28,96,50,2022-01-30 15:55:00,3300
28,93,50,2022-01-30 15:55:01,3301
28,90,47,2022-01-30 15:55:02,3302
28,87,44,2022-01-30 15:55:03,3303
28,84,41,2022-01-30 15:55:04,3304
28,81,38,2022-01-30 15:55:05,3305
28,78,35,2022-01-30 15:55:06,3306
28,75,32,2022-01-30 15:55:07,3307
28,72,31,2022-01-30 15:55:08,3308
28,69,31,2022-01-30 15:55:09,3309
28,66,31,2022-01-30 15:55:10,3310
28,63,31,2022-01-30 15:55:11,3311
28,60,31,2022-01-30 15:55:12,3312
28,57,31,2022-01-30 15:55:13,3313
28,54,31,2022-01-30 15:55:14,3314
28,51,31,2022-01-30 15:55:15,3315
28,48,31,2022-01-30 15:55:16,3316
28,45,31,2022-01-30 15:55:17,3317
28,42,31,2022-01-30 15:55:18,3318
28,39,31,2022-01-30 15:55:19,3319
28,36,31,2022-01-30 15:55:20,3320
28,33,31,2022-01-30 15:55:21,3321
28,30,31,2022-01-30 15:55:22,3322
28,27,31,2022-01-30 15:55:23,3323
28,24,31,2022-01-30 15:55:24,3324
28,21,31,2022-01-30 15:55:25,3325
28,18,31,2022-01-30 15:55:26,3326
28,15,31,2022-01-30 15:55:27,3327
28,12,31,2022-01-30 15:55:28,3328
28,9,31,2022-01-30 15:55:29,3329
28,99,51,2022-01-30 15:55:30,3330
28,96,50,2022-01-30 15:55:31,3331
28,93,50,2022-01-30 15:55:32,3332
28,90,47,2022-01-30 15:55:33,3333
28,87,44,2022-01-30 15:55:34,3334
28,84,41,2022-01-30 15:55:35,3335
28,81,38,2022-01-30 15:55:36,3336
28,78,35,2022-01-30 15:55:37,3337
28,75,32,2022-01-30 15:55:38,3338
28,72,31,2022-01-30 15:55:39,3339
28,69,31,2022-01-30 15:55:40,3340
28,66,31,2022-01-30 15:55:41,3341
28,63,31,2022-01-30 15:55:42,3342
28,60,31,2022-01-30 15:55:43,3343
28,57,31,2022-01-30 15:55:44,3344
28,54,31,2022-01-30 15:55:45,3345
28,51,31,2022-01-30 15:55:46,3346
28,48,31,2022-01-30 15:55:47,3347
28,45,31,2022-01-30 15:55:48,3348
28,42,31,2022-01-30 15:55:49,3349
28,39,31,2022-01-30 15:55:50,3350
28,36,31,2022-01-30 15:55:51,3351
28,33,31,2022-01-30 15:55:52,3352
28,30,31,2022-01-30 15:55:53,3353
28,27,31,2022-01-30 15:55:54,3354
28,24,31,2022-01-30 15:55:55,3355
28,21,31,2022-01-30 15:55:56,3356
28,18,31,2022-01-30 15:55:57,3357
28,15,31,2022-01-30 15:55:58,3358
28,12,31,2022-01-30 15:55:59,3359
28,9,31,2022-01-30 15:56:00,3360
28,7,31,2022-01-30 15:56:01,3361
28,10,34,2022-01-30 15:56:02,3362
28,13,37,2022-01-30 15:56:03,3363
28,16,40,2022-01-30 15:56:04,3364
28,19,43,2022-01-30 15:56:05,3365
28,22,46,2022-01-30 15:56:06,3366
28,25,49,2022-01-30 15:56:07,3367
28,28,52,2022-01-30 15:56:08,3368
28,31,52,2022-01-30 15:56:09,3369
28,34,52,2022-01-30 15:56:10,3370
28,37,52,2022-01-30 15:56:11,3371
28,40,52,2022-01-30 15:56:12,3372
28,43,52,2022-01-30 15:56:13,3373
28,46,52,2022-01-30 15:56:14,3374
28,49,52,2022-01-30 15:56:15,3375
28,52,52,2022-01-30 15:56:16,3376
28,55,52,2022-01-30 15:56:17,3377
28,55,52,2022-01-30 15:56:18,3378
28,55,52,2022-01-30 15:56:19,3379
28,55,52,2022-01-30 15:56:20,3380
28,55,52,2022-01-30 15:56:21,3381
28,55,52,2022-01-30 15:56:22,3382
28,55,52,2022-01-30 15:56:23,3383
28,55,52,2022-01-30 15:56:24,3384
28,55,52,2022-01-30 15:56:25,3385
28,55,52,2022-01-30 15:56:26,3386
28,55,52,2022-01-30 15:56:27,3387
28,55,52,2022-01-30 15:56:28,3388
28,55,52,2022-01-30 15:56:29,3389
28,55,52,2022-01-30 15:56:30,3390
28,55,52,2022-01-30 15:56:31,3391
28,55,52,2022-01-30 15:56:32,3392
28,55,52,2022-01-30 15:56:33,3393
28,55,52,2022-01-30 15:56:34,3394
28,55,52,2022-01-30 15:56:35,3395
28,55,52,2022-01-30 15:56:36,3396
28,55,52,2022-01-30 15:56:37,3397
28,55,52,2022-01-30 15:56:38,3398
28,55,52,2022-01-30 15:56:39,3399
28,55,52,2022-01-30 15:56:40,3400
28,55,52,2022-01-30 15:56:41,3401
28,55,52,2022-01-30 15:56:42,3402
28,55,52,2022-01-30 15:56:43,3403
28,55,52,2022-01-30 15:56:44,3404
28,55,52,2022-01-30 15:56:45,3405
28,55,52,2022-01-30 15:56:46,3406
28,55,52,2022-01-30 15:56:47,3407
28,55,52,2022-01-30 15:56:48,3408
28,55,52,2022-01-30 15:56:49,3409
28,55,52,2022-01-30 15:56:50,3410
28,55,52,2022-01-30 15:56:51,3411
28,55,52,2022-01-30 15:56:52,3412
28,55,52,2022-01-30 15:56:53,3413
28,55,52,2022-01-30 15:56:54,3414
28,55,52,2022-01-30 15:56:55,3415
28,55,52,2022-01-30 15:56:56,3416
28,55,52,2022-01-30 15:56:57,3417
28,55,52,2022-01-30 15:56:58,3418
28,55,52,2022-01-30 15:56:59,3419
28,55,52,2022-01-30 15:57:00,3420
28,55,52,2022-01-30 15:57:01,3421
28,55,52,2022-01-30 15:57:02,3422
28,55,52,2022-01-30 15:57:03,3423
28,55,52,2022-01-30 15:57:04,3424
28,55,52,2022-01-30 15:57:05,3425
28,55,52,2022-01-30 15:57:06,3426
28,55,52,2022-01-30 15:57:07,3427
28,55,52,2022-01-30 15:57:08,3428
28,55,52,2022-01-30 15:57:09,3429
28,55,52,2022-01-30 15:57:10,3430
28,55,52,2022-01-30 15:57:11,3431
28,55,52,2022-01-30 15:57:12,3432
28,55,52,2022-01-30 15:57:13,3433
28,55,52,2022-01-30 15:57:14,3434
28,55,52,2022-01-30 15:57:15,3435
28,55,52,2022-01-30 15:57:16,3436
28,55,52,2022-01-30 15:57:17,3437
28,55,52,2022-01-30 15:57:18,3438
28,55,52,2022-01-30 15:57:19,3439
28,55,52,2022-01-30 15:57:20,3440
28,55,52,2022-01-30 15:57:21,3441
28,55,52,2022-01-30 15:57:22,3442
28,55,52,2022-01-30 15:57:23,3443
28,55,52,2022-01-30 15:57:24,3444
28,55,52,2022-01-30 15:57:25,3445
28,55,52,2022-01-30 15:57:26,3446
28,55,52,2022-01-30 15:57:27,3447
28,55,52,2022-01-30 15:57:28,3448
28,55,52,2022-01-30 15:57:29,3449
28,55,52,2022-01-30 15:57:30,3450
28,55,52,2022-01-30 15:57:31,3451
28,55,52,2022-01-30 15:57:32,3452
28,55,52,2022-01-30 15:57:33,3453
28,55,52,2022-01-30 15:57:34,3454
28,55,52,2022-01-30 15:57:35,3455
28,55,52,2022-01-30 15:57:36,3456
28,55,52,2022-01-30 15:57:37,3457
28,55,52,2022-01-30 15:57:38,3458
28,55,52,2022-01-30 15:57:39,3459
28,55,52,2022-01-30 15:57:40,3460
