id,row,col,time, time_delta(s) 
40,99,51,2022-01-30 16:05:38,3938
40,96,50,2022-01-30 16:05:39,3939
40,93,50,2022-01-30 16:05:40,3940
40,92,47,2022-01-30 16:05:41,3941
40,92,47,2022-01-30 16:05:42,3942
40,92,47,2022-01-30 16:05:43,3943
40,92,47,2022-01-30 16:05:44,3944
40,92,47,2022-01-30 16:05:45,3945
40,92,47,2022-01-30 16:05:46,3946
40,92,47,2022-01-30 16:05:47,3947
40,92,47,2022-01-30 16:05:48,3948
40,92,47,2022-01-30 16:05:49,3949
40,92,47,2022-01-30 16:05:50,3950
40,92,47,2022-01-30 16:05:51,3951
40,92,47,2022-01-30 16:05:52,3952
40,92,47,2022-01-30 16:05:53,3953
40,92,47,2022-01-30 16:05:54,3954
40,92,47,2022-01-30 16:05:55,3955
40,92,47,2022-01-30 16:05:56,3956
40,92,47,2022-01-30 16:05:57,3957
40,92,47,2022-01-30 16:05:58,3958
40,92,47,2022-01-30 16:05:59,3959
40,92,47,2022-01-30 16:06:00,3960
40,92,47,2022-01-30 16:06:01,3961
40,92,47,2022-01-30 16:06:02,3962
40,92,47,2022-01-30 16:06:03,3963
40,92,47,2022-01-30 16:06:04,3964
40,92,47,2022-01-30 16:06:05,3965
40,92,47,2022-01-30 16:06:06,3966
40,92,47,2022-01-30 16:06:07,3967
40,92,47,2022-01-30 16:06:08,3968
40,92,47,2022-01-30 16:06:09,3969
40,92,47,2022-01-30 16:06:10,3970
40,92,47,2022-01-30 16:06:11,3971
40,92,47,2022-01-30 16:06:12,3972
40,92,47,2022-01-30 16:06:13,3973
40,92,47,2022-01-30 16:06:14,3974
40,92,47,2022-01-30 16:06:15,3975
40,92,47,2022-01-30 16:06:16,3976
40,92,47,2022-01-30 16:06:17,3977
40,92,47,2022-01-30 16:06:18,3978
40,92,47,2022-01-30 16:06:19,3979
40,92,47,2022-01-30 16:06:20,3980
40,92,47,2022-01-30 16:06:21,3981
40,92,47,2022-01-30 16:06:22,3982
40,92,47,2022-01-30 16:06:23,3983
40,92,47,2022-01-30 16:06:24,3984
40,92,47,2022-01-30 16:06:25,3985
40,92,47,2022-01-30 16:06:26,3986
40,92,47,2022-01-30 16:06:27,3987
40,92,47,2022-01-30 16:06:28,3988
40,92,47,2022-01-30 16:06:29,3989
40,92,47,2022-01-30 16:06:30,3990
40,92,47,2022-01-30 16:06:31,3991
40,92,47,2022-01-30 16:06:32,3992
40,92,47,2022-01-30 16:06:33,3993
40,92,47,2022-01-30 16:06:34,3994
40,92,47,2022-01-30 16:06:35,3995
40,92,47,2022-01-30 16:06:36,3996
40,92,47,2022-01-30 16:06:37,3997
40,92,47,2022-01-30 16:06:38,3998
40,92,47,2022-01-30 16:06:39,3999
40,92,47,2022-01-30 16:06:40,4000
40,92,47,2022-01-30 16:06:41,4001
40,92,47,2022-01-30 16:06:42,4002
40,92,47,2022-01-30 16:06:43,4003
40,92,47,2022-01-30 16:06:44,4004
40,92,47,2022-01-30 16:06:45,4005
40,92,47,2022-01-30 16:06:46,4006
40,92,47,2022-01-30 16:06:47,4007
40,92,47,2022-01-30 16:06:48,4008
40,92,47,2022-01-30 16:06:49,4009
40,92,47,2022-01-30 16:06:50,4010
40,92,47,2022-01-30 16:06:51,4011
40,92,47,2022-01-30 16:06:52,4012
40,92,47,2022-01-30 16:06:53,4013
40,92,47,2022-01-30 16:06:54,4014
40,92,47,2022-01-30 16:06:55,4015
40,92,47,2022-01-30 16:06:56,4016
40,92,47,2022-01-30 16:06:57,4017
40,92,47,2022-01-30 16:06:58,4018
40,92,47,2022-01-30 16:06:59,4019
40,92,47,2022-01-30 16:07:00,4020
40,92,47,2022-01-30 16:07:01,4021
40,92,47,2022-01-30 16:07:02,4022
40,92,47,2022-01-30 16:07:03,4023
40,92,47,2022-01-30 16:07:04,4024
40,92,47,2022-01-30 16:07:05,4025
40,92,47,2022-01-30 16:07:06,4026
40,92,47,2022-01-30 16:07:07,4027
40,92,47,2022-01-30 16:07:08,4028
40,92,47,2022-01-30 16:07:09,4029
40,92,47,2022-01-30 16:07:10,4030
40,92,47,2022-01-30 16:07:11,4031
40,92,47,2022-01-30 16:07:12,4032
40,92,47,2022-01-30 16:07:13,4033
40,92,47,2022-01-30 16:07:14,4034
40,92,47,2022-01-30 16:07:15,4035
40,92,47,2022-01-30 16:07:16,4036
40,92,47,2022-01-30 16:07:17,4037
40,92,47,2022-01-30 16:07:18,4038
40,92,47,2022-01-30 16:07:19,4039
40,92,47,2022-01-30 16:07:20,4040
40,92,47,2022-01-30 16:07:21,4041
40,92,47,2022-01-30 16:07:22,4042
40,92,47,2022-01-30 16:07:23,4043
40,92,47,2022-01-30 16:07:24,4044
40,92,47,2022-01-30 16:07:25,4045
40,92,47,2022-01-30 16:07:26,4046
40,92,47,2022-01-30 16:07:27,4047
