id,row,col,time, time_delta(s) 
53,99,51,2022-01-30 16:14:37,4477
53,96,50,2022-01-30 16:14:38,4478
53,93,50,2022-01-30 16:14:39,4479
53,90,47,2022-01-30 16:14:40,4480
53,87,44,2022-01-30 16:14:41,4481
53,84,41,2022-01-30 16:14:42,4482
53,81,38,2022-01-30 16:14:43,4483
53,78,35,2022-01-30 16:14:44,4484
53,75,32,2022-01-30 16:14:45,4485
53,72,29,2022-01-30 16:14:46,4486
53,69,26,2022-01-30 16:14:47,4487
53,66,24,2022-01-30 16:14:48,4488
53,63,23,2022-01-30 16:14:49,4489
53,60,23,2022-01-30 16:14:50,4490
53,57,23,2022-01-30 16:14:51,4491
53,54,23,2022-01-30 16:14:52,4492
53,51,23,2022-01-30 16:14:53,4493
53,48,23,2022-01-30 16:14:54,4494
53,45,23,2022-01-30 16:14:55,4495
53,42,23,2022-01-30 16:14:56,4496
53,39,23,2022-01-30 16:14:57,4497
53,36,23,2022-01-30 16:14:58,4498
53,33,24,2022-01-30 16:14:59,4499
53,30,24,2022-01-30 16:15:00,4500
53,27,24,2022-01-30 16:15:01,4501
53,24,24,2022-01-30 16:15:02,4502
53,21,24,2022-01-30 16:15:03,4503
53,18,24,2022-01-30 16:15:04,4504
53,15,24,2022-01-30 16:15:05,4505
53,12,24,2022-01-30 16:15:06,4506
53,9,24,2022-01-30 16:15:07,4507
53,9,24,2022-01-30 16:15:08,4508
53,9,24,2022-01-30 16:15:09,4509
53,9,24,2022-01-30 16:15:10,4510
53,9,24,2022-01-30 16:15:11,4511
53,9,24,2022-01-30 16:15:12,4512
53,9,24,2022-01-30 16:15:13,4513
53,9,24,2022-01-30 16:15:14,4514
53,9,24,2022-01-30 16:15:15,4515
53,9,24,2022-01-30 16:15:16,4516
53,9,24,2022-01-30 16:15:17,4517
53,9,24,2022-01-30 16:15:18,4518
53,9,24,2022-01-30 16:15:19,4519
53,9,24,2022-01-30 16:15:20,4520
53,9,24,2022-01-30 16:15:21,4521
53,9,24,2022-01-30 16:15:22,4522
53,9,24,2022-01-30 16:15:23,4523
53,9,24,2022-01-30 16:15:24,4524
53,9,24,2022-01-30 16:15:25,4525
53,9,24,2022-01-30 16:15:26,4526
53,9,24,2022-01-30 16:15:27,4527
53,9,24,2022-01-30 16:15:28,4528
