id,row,col,time, time_delta(s) 
104,99,51,2022-01-30 16:37:04,5824
104,96,50,2022-01-30 16:37:05,5825
104,93,50,2022-01-30 16:37:06,5826
104,92,47,2022-01-30 16:37:07,5827
104,92,44,2022-01-30 16:37:08,5828
104,92,41,2022-01-30 16:37:09,5829
104,92,38,2022-01-30 16:37:10,5830
104,92,35,2022-01-30 16:37:11,5831
104,92,32,2022-01-30 16:37:12,5832
104,92,29,2022-01-30 16:37:13,5833
104,92,26,2022-01-30 16:37:14,5834
104,92,26,2022-01-30 16:37:15,5835
104,92,26,2022-01-30 16:37:16,5836
104,92,26,2022-01-30 16:37:17,5837
104,92,26,2022-01-30 16:37:18,5838
104,92,26,2022-01-30 16:37:19,5839
104,92,26,2022-01-30 16:37:20,5840
104,92,26,2022-01-30 16:37:21,5841
104,92,26,2022-01-30 16:37:22,5842
104,92,26,2022-01-30 16:37:23,5843
104,92,26,2022-01-30 16:37:24,5844
104,92,26,2022-01-30 16:37:25,5845
104,92,26,2022-01-30 16:37:26,5846
104,92,26,2022-01-30 16:37:27,5847
104,92,26,2022-01-30 16:37:28,5848
104,92,26,2022-01-30 16:37:29,5849
104,92,26,2022-01-30 16:37:30,5850
104,92,26,2022-01-30 16:37:31,5851
104,92,26,2022-01-30 16:37:32,5852
104,92,26,2022-01-30 16:37:33,5853
104,92,26,2022-01-30 16:37:34,5854
104,92,26,2022-01-30 16:37:35,5855
104,92,26,2022-01-30 16:37:36,5856
104,92,26,2022-01-30 16:37:37,5857
104,92,26,2022-01-30 16:37:38,5858
104,92,26,2022-01-30 16:37:39,5859
104,92,26,2022-01-30 16:37:40,5860
104,92,26,2022-01-30 16:37:41,5861
104,92,26,2022-01-30 16:37:42,5862
104,92,26,2022-01-30 16:37:43,5863
104,92,26,2022-01-30 16:37:44,5864
104,92,26,2022-01-30 16:37:45,5865
104,92,26,2022-01-30 16:37:46,5866
104,92,26,2022-01-30 16:37:47,5867
104,92,26,2022-01-30 16:37:48,5868
104,92,26,2022-01-30 16:37:49,5869
104,92,26,2022-01-30 16:37:50,5870
104,92,26,2022-01-30 16:37:51,5871
104,92,26,2022-01-30 16:37:52,5872
104,92,26,2022-01-30 16:37:53,5873
104,92,26,2022-01-30 16:37:54,5874
104,92,26,2022-01-30 16:37:55,5875
