id,row,col,time, time_delta(s) 
99,99,51,2022-01-30 16:36:04,5764
99,96,50,2022-01-30 16:36:05,5765
99,93,50,2022-01-30 16:36:06,5766
99,92,47,2022-01-30 16:36:07,5767
99,92,44,2022-01-30 16:36:08,5768
99,92,41,2022-01-30 16:36:09,5769
99,92,38,2022-01-30 16:36:10,5770
99,92,35,2022-01-30 16:36:11,5771
99,92,32,2022-01-30 16:36:12,5772
99,92,29,2022-01-30 16:36:13,5773
99,92,26,2022-01-30 16:36:14,5774
99,92,23,2022-01-30 16:36:15,5775
99,92,20,2022-01-30 16:36:16,5776
99,92,17,2022-01-30 16:36:17,5777
99,92,17,2022-01-30 16:36:18,5778
99,92,17,2022-01-30 16:36:19,5779
99,92,17,2022-01-30 16:36:20,5780
99,92,17,2022-01-30 16:36:21,5781
99,92,17,2022-01-30 16:36:22,5782
99,92,17,2022-01-30 16:36:23,5783
99,92,17,2022-01-30 16:36:24,5784
99,92,17,2022-01-30 16:36:25,5785
99,92,17,2022-01-30 16:36:26,5786
99,92,17,2022-01-30 16:36:27,5787
99,92,17,2022-01-30 16:36:28,5788
99,92,17,2022-01-30 16:36:29,5789
99,92,17,2022-01-30 16:36:30,5790
99,92,17,2022-01-30 16:36:31,5791
99,92,17,2022-01-30 16:36:32,5792
99,92,17,2022-01-30 16:36:33,5793
99,92,17,2022-01-30 16:36:34,5794
99,92,17,2022-01-30 16:36:35,5795
99,92,17,2022-01-30 16:36:36,5796
99,92,17,2022-01-30 16:36:37,5797
99,92,17,2022-01-30 16:36:38,5798
99,92,17,2022-01-30 16:36:39,5799
99,92,17,2022-01-30 16:36:40,5800
99,92,17,2022-01-30 16:36:41,5801
99,92,17,2022-01-30 16:36:42,5802
99,92,17,2022-01-30 16:36:43,5803
99,92,17,2022-01-30 16:36:44,5804
99,92,17,2022-01-30 16:36:45,5805
99,92,17,2022-01-30 16:36:46,5806
99,92,17,2022-01-30 16:36:47,5807
99,92,17,2022-01-30 16:36:48,5808
99,92,17,2022-01-30 16:36:49,5809
99,92,17,2022-01-30 16:36:50,5810
99,92,17,2022-01-30 16:36:51,5811
99,92,17,2022-01-30 16:36:52,5812
99,92,17,2022-01-30 16:36:53,5813
99,92,17,2022-01-30 16:36:54,5814
99,92,17,2022-01-30 16:36:55,5815
99,92,17,2022-01-30 16:36:56,5816
99,92,17,2022-01-30 16:36:57,5817
99,92,17,2022-01-30 16:36:58,5818
99,92,17,2022-01-30 16:36:59,5819
99,92,17,2022-01-30 16:37:00,5820
99,92,17,2022-01-30 16:37:01,5821
99,92,17,2022-01-30 16:37:02,5822
99,92,17,2022-01-30 16:37:03,5823
99,92,17,2022-01-30 16:37:04,5824
99,92,17,2022-01-30 16:37:05,5825
99,92,17,2022-01-30 16:37:06,5826
99,92,17,2022-01-30 16:37:07,5827
99,92,17,2022-01-30 16:37:08,5828
99,92,17,2022-01-30 16:37:09,5829
99,92,17,2022-01-30 16:37:10,5830
99,92,17,2022-01-30 16:37:11,5831
99,92,17,2022-01-30 16:37:12,5832
99,92,17,2022-01-30 16:37:13,5833
99,92,17,2022-01-30 16:37:14,5834
99,92,17,2022-01-30 16:37:15,5835
99,92,17,2022-01-30 16:37:16,5836
99,92,17,2022-01-30 16:37:17,5837
99,92,17,2022-01-30 16:37:18,5838
99,92,17,2022-01-30 16:37:19,5839
99,92,17,2022-01-30 16:37:20,5840
99,92,17,2022-01-30 16:37:21,5841
99,92,17,2022-01-30 16:37:22,5842
99,92,17,2022-01-30 16:37:23,5843
99,92,17,2022-01-30 16:37:24,5844
99,92,17,2022-01-30 16:37:25,5845
99,92,17,2022-01-30 16:37:26,5846
99,92,17,2022-01-30 16:37:27,5847
99,92,17,2022-01-30 16:37:28,5848
99,92,17,2022-01-30 16:37:29,5849
99,92,17,2022-01-30 16:37:30,5850
99,92,17,2022-01-30 16:37:31,5851
99,92,17,2022-01-30 16:37:32,5852
99,92,17,2022-01-30 16:37:33,5853
99,92,17,2022-01-30 16:37:34,5854
99,92,17,2022-01-30 16:37:35,5855
99,92,17,2022-01-30 16:37:36,5856
99,92,17,2022-01-30 16:37:37,5857
99,92,17,2022-01-30 16:37:38,5858
99,92,17,2022-01-30 16:37:39,5859
99,92,17,2022-01-30 16:37:40,5860
99,92,17,2022-01-30 16:37:41,5861
99,92,17,2022-01-30 16:37:42,5862
99,92,17,2022-01-30 16:37:43,5863
99,92,17,2022-01-30 16:37:44,5864
99,92,17,2022-01-30 16:37:45,5865
99,92,17,2022-01-30 16:37:46,5866
99,92,17,2022-01-30 16:37:47,5867
99,92,17,2022-01-30 16:37:48,5868
99,92,17,2022-01-30 16:37:49,5869
99,92,17,2022-01-30 16:37:50,5870
99,92,17,2022-01-30 16:37:51,5871
99,92,17,2022-01-30 16:37:52,5872
99,92,17,2022-01-30 16:37:53,5873
99,92,17,2022-01-30 16:37:54,5874
99,92,17,2022-01-30 16:37:55,5875
99,92,17,2022-01-30 16:37:56,5876
99,92,17,2022-01-30 16:37:57,5877
99,92,17,2022-01-30 16:37:58,5878
99,92,17,2022-01-30 16:37:59,5879
99,92,17,2022-01-30 16:38:00,5880
99,92,17,2022-01-30 16:38:01,5881
99,92,17,2022-01-30 16:38:02,5882
99,92,17,2022-01-30 16:38:03,5883
99,92,17,2022-01-30 16:38:04,5884
99,92,17,2022-01-30 16:38:05,5885
99,92,17,2022-01-30 16:38:06,5886
99,92,17,2022-01-30 16:38:07,5887
99,92,17,2022-01-30 16:38:08,5888
99,92,17,2022-01-30 16:38:09,5889
99,92,17,2022-01-30 16:38:10,5890
99,92,17,2022-01-30 16:38:11,5891
99,92,17,2022-01-30 16:38:12,5892
99,92,17,2022-01-30 16:38:13,5893
99,92,17,2022-01-30 16:38:14,5894
99,92,17,2022-01-30 16:38:15,5895
99,92,17,2022-01-30 16:38:16,5896
99,92,17,2022-01-30 16:38:17,5897
99,92,17,2022-01-30 16:38:18,5898
99,92,17,2022-01-30 16:38:19,5899
99,92,17,2022-01-30 16:38:20,5900
99,92,17,2022-01-30 16:38:21,5901
99,92,17,2022-01-30 16:38:22,5902
